"","session","period","Ret1","Ret2","OFI1","OFI2","dummy_T1"
"732",10,57,-0.555244117684133,-1.07588154989242,0.577817397865536,-0.406884304711691,1
"733",10,58,0.209503053405114,1.29826367339012,1.15563479573107,0,1
"734",10,59,0.479081853639812,1.12146063841321,0.577817397865536,1.62753721884676,1
"735",10,60,0.224150718577515,-0.275130258827426,1.15563479573107,-0.406884304711691,1
"736",10,61,0.454881684138105,1.72314526346606,-0.739146498886002,0,1
"737",10,62,-2.05990882276758,0.624553364462817,-0.369573249443001,0.921325293615463,1
"738",10,63,-0.054446136930526,0.0589247765591265,-0.369573249443001,-0.552795176169278,1
"739",10,64,-0.033041866580121,-0.730186038092172,1.108719748329,-0.368530117446185,1
"740",10,65,0.149097158847511,-0.585050927778784,1.478292997772,-1.28985541106165,1
"741",10,66,-0.223651419785669,-1.64607317358556,1.25666012146004,1.18142059798007,1
"742",10,67,-1.45162351796413,0.839872094197159,-1.25666012146004,0,1
"743",10,68,0.138906273171729,0.557210698732107,0.418886707153348,1.7721308969701,1
"744",10,69,-1.02546965442269,-0.12834621426986,-0.837773414306695,0,1
"745",10,70,1.09614635310713,0.511571357060764,0,-0.590710298990033,1
"746",10,71,-0.624766939055398,0.394567857940309,-0.932134202161365,-0.347337997800644,1
"747",10,72,-1.44952054098683,-0.898817610056755,-0.62142280144091,-0.694675995601288,1
"748",10,73,0.545975172250863,0.247844190351959,0.62142280144091,0,1
"749",10,74,0.732969101579005,-0.552472015507789,1.55355700360227,-0.694675995601288,1
"750",10,75,0.820579830349414,1.67972168222872,0.310711400720455,-1.04201399340193,1
"751",11,1,0.280091155460037,0.427224621974785,-0.471588185432315,1.37558319038413,1
"752",11,2,0.469262977187854,0.974210796944605,0.471588185432315,0.917055460256088,1
"753",11,3,1.75136488916868,-0.389242170225515,1.41476455629694,0.458527730128044,1
"754",11,4,-0.673736626593917,2.33894002500893,-0.471588185432315,1.37558319038413,1
"755",11,5,-0.66942454484507,1.09702763454933,0.94317637086463,-0.458527730128044,1
"756",11,6,-0.626640178011147,-0.32363213268772,0.273700822690897,-1.18791999531844,1
"757",11,7,0.104866628852922,-0.763528073678938,-0.273700822690897,0.197986665886407,1
"758",11,8,-0.189601471270917,0.474211451452194,0,0.395973331772815,1
"759",11,9,1.87206767671795,-1.21350700192606,2.18960658152717,-0.593959997659222,1
"760",11,10,-0.410309556918848,1.29295619974834,0.547401645381793,1.38590666120485,1
"761",11,11,1.12815365427786,-1.68986627113007,-0.363028754407992,-0.863156275632831,1
"762",11,12,-1.53202840635955,-0.259950718409272,0,1.29473441344925,1
"763",11,13,-0.121787560747602,1.13320076154172,0,0.431578137816416,1
"764",11,14,0.58790480634511,-0.228521815251855,0.726057508815985,-1.29473441344925,1
"765",11,15,-0.145150900671806,-0.131429755159353,-0.363028754407992,-0.431578137816416,1
"766",11,16,-0.73998583204868,-1.27286600374321,1.06708225230928,-0.51411221368326,1
"767",11,17,-0.166057453243391,-0.870432038625507,-1.06708225230928,0,1
"768",11,18,-0.322869142226989,0.928489540610829,0,-0.25705610684163,1
"769",11,19,0.766803602234359,0.166032007497009,0.711388168206184,0,1
"770",11,20,1.75061848225363,0.860015628353052,0.711388168206184,1.79939274789141,1
"771",11,21,-1.13476915222675,1.55606867568259,0.901849105684473,0.372509688915078,1
"772",11,22,0.193615919278546,-0.373494047937457,0,-1.11752906674523,1
"773",11,23,0.0691027621589018,-0.858790968291995,0.450924552842237,-1.49003875566031,1
"774",11,24,0.0510952433270896,-0.613430632108204,0.450924552842237,-0.372509688915078,1
"775",11,25,1.67755094596874,0.58552750866558,2.25462276421118,1.11752906674523,1
"776",11,26,-1.73529206855688,-0.081024960907384,1.3338528153866,1.47535821285708,1
"777",11,27,0.103167539912457,1.62265732208077,0.444617605128865,0.73767910642854,1
"778",11,28,0.747695121697564,1.19459282463767,1.3338528153866,0.36883955321427,1
"779",11,29,0.526460402195189,-0.86461690048287,1.3338528153866,-1.10651865964281,1
"780",11,30,0.376802716499988,0.190563913665093,-0.889235210257731,1.10651865964281,1
"781",11,31,-1.30915477071363,0.414283123635145,0.332813810428313,1.16195139453653,1
"782",11,32,0.288415309925474,-0.287204147868532,-0.665627620856626,-0.387317131512175,1
"783",11,33,-0.51373390148861,1.05898203006983,0.665627620856626,0,1
"784",11,34,0.481011452155734,-1.41535723221064,0.332813810428313,-1.5492685260487,1
"785",11,35,1.31186520228049,0.833145219963606,1.66406905214157,-0.387317131512175,1
"786",11,36,0.818927526222752,1.54540781068811,0.25406720293078,0.801307163125562,1
"787",11,37,-0.561607267893935,0.113120129349731,-1.01626881172312,-0.801307163125562,1
"788",11,38,-1.40140401921543,-0.359753526958421,-0.50813440586156,-0.267102387708521,1
"789",11,39,-0.45158853369049,-1.16919045529746,-0.25406720293078,-0.801307163125562,1
"790",11,40,0.962437901353509,-0.332788235657033,0.50813440586156,1.06840955083408,1
"791",11,41,1.41712070363993,-0.135461722195551,-0.25406720293078,-0.387317131512175,1
"792",11,42,-0.128460742330269,0.682098693738342,-0.50813440586156,1.5492685260487,1
"793",11,43,-0.537601202389676,1.15417717452113,-0.25406720293078,0,1
"794",11,44,-1.32713518052445,-1.30384166303712,-0.50813440586156,-0.387317131512175,1
"795",11,45,-0.243580139952144,-0.709815166260826,0.25406720293078,-1.16195139453653,1
"796",11,46,-1.10030251172651,1.55579144168421,0.747107012964216,-0.600353723299441,1
"797",11,47,0.966700294438484,-0.929069853932591,0.373553506482108,0,1
"798",11,48,-0.608404646694546,-0.354726937114579,0.373553506482108,-0.600353723299441,1
"799",11,49,1.10464712499376,-0.10921114590508,1.12066051944632,0.600353723299441,1
"800",11,50,-0.5189509052347,0.895979849159548,-1.49421402592843,-0.600353723299441,1
"801",11,51,-1.55429879907523,0.699606189343282,-0.450924552842237,0.400524898861032,1
"802",11,52,0.500329027997772,0.0947279968336144,0.901849105684473,-0.801049797722063,1
"803",11,53,-0.304557388858142,-1.29374655741805,0,0.400524898861032,1
"804",11,54,0.952018372100386,1.37053441104247,0.450924552842237,0.400524898861032,1
"805",11,55,-0.787233016342425,-0.199272337154772,-1.35277365852671,-0.400524898861032,1
"806",11,56,-2.0913572915525,1.43047388659781,0,0,1
"807",11,57,0.00340018029109949,-0.719728007339796,1.19303422687356,-0.985841880842824,1
"808",11,58,0.0283896357535465,0.0883277170974329,1.19303422687356,0,1
"809",11,59,0.472001135783269,-1.20521724963783,2.38606845374712,-0.985841880842824,1
"810",11,60,-0.194673277766966,0.0426159924750238,0,0,1
"811",11,61,-1.16689455452541,-1.60246926707997,-1.29402730514504,-1.52076443680806,1
"812",11,62,0.274606151808863,0.815364187235243,0.647013652572521,-0.760382218404031,1
"813",11,63,-1.58757113989048,-0.596759219762848,0.647013652572521,0,1
"814",11,64,0.663286054990229,0.700563772699445,1.29402730514504,0.760382218404031,1
"815",11,65,-1.18524088081468,0.0444863483598782,0,0.760382218404031,1
"816",11,66,-1.71320698368299,-0.931039832508595,-0.596517113436781,0,1
"817",11,67,-0.660470406191191,0.279877665372592,0,0.465637111143848,1
"818",11,68,0.359197384575755,1.62403449988225,1.78955134031034,-0.465637111143848,1
"819",11,69,0.00744581577105003,0.122618516451818,1.19303422687356,0,1
"820",11,70,0.870588453120332,-0.663100483349984,0.596517113436781,0.931274222287696,1
"821",11,71,-1.70745651103648,0.097160392756854,-0.694611381775547,0,1
"822",11,72,0.581170007241929,0.473955273608483,1.73652845443887,-0.774634263024351,1
"823",11,73,0.687132954739609,-0.604813909240626,-1.04191707266332,0.774634263024351,1
"824",11,74,-0.6375550878934,-2.0255320581961,-0.347305690887774,-1.93658565756088,1
"825",11,75,-0.713630292640071,0.153636168924224,-0.347305690887774,0.387317131512175,1
"826",12,1,1.71590369984372,-0.898923855897394,0.690508203097955,-1.1283795292397,1
"827",12,2,0.0726868962955461,-1.23628169657313,1.03576230464693,-0.752253019493134,1
"828",12,3,-0.954717682045178,0.787171322370449,-1.03576230464693,1.1283795292397,1
"829",12,4,0.49840373412818,-0.249243856811593,1.03576230464693,0,1
"830",12,5,-0.313304607732971,1.02353263100445,0,1.1283795292397,1
"831",12,6,1.87856209497793,0.96401563458171,0,0.780788893059224,1
"832",12,7,-0.733545632478715,1.30187421110712,-0.905458744288444,-0.260262964353075,1
"833",12,8,-0.0164214208158111,-0.0522572107257175,0,1.30131482176537,1
"834",12,9,-0.13497712406035,2.31275504512903,0,1.0410518574123,1
"835",12,10,0.697355917283113,-0.0654186591968592,1.13182343036055,-0.520525928706149,1
"836",12,11,1.71254480190714,-0.649064572166211,0.193800074313685,-1.35656741052769,1
"837",12,12,0.289895700714942,-0.655516682437158,-0.193800074313685,0.542626964211077,1
"838",12,13,-0.194897060734574,1.74338099949781,-0.193800074313685,1.35656741052769,1
"839",12,14,-0.0258635230941384,0.416160324201928,0,0.271313482105539,1
"840",12,15,-1.02855968065823,-0.172241710422908,-0.581400222941055,0.542626964211077,1
"841",12,16,-0.509722187603522,-0.0846407290212083,0,-0.868626966606139,1
"842",12,17,0.125193565498545,-1.88221188093623,-0.281105827637902,-0.868626966606139,1
"843",12,18,1.48179599510993,0.215830267365007,0,-0.43431348330307,1
"844",12,19,-0.938420326891728,0.731712152682714,0.562211655275804,0.868626966606139,1
"845",12,20,-0.864767285762008,-0.654635813044003,-0.281105827637902,-1.73725393321228,1
"846",12,21,-2.25703597641484,-1.3917686935107,-1.02910662586767,0,1
"847",12,22,-0.658431559461975,1.13203557627146,-0.514553312933835,0.60585500290302,1
"848",12,23,-0.890315204831248,-0.775343078616207,-0.257276656466917,-0.60585500290302,1
"849",12,24,0.490510372120113,0.443886888658165,0.257276656466917,1.21171000580604,1
"850",12,25,-0.345661009715246,0.149395997433147,0,-0.30292750145151,1
"851",12,26,1.29262175425275,0.926421693782668,0.694939317253081,0.511055290702801,1
"852",12,27,-0.397558891757024,-0.609959498027829,-0.694939317253081,-0.511055290702801,1
"853",12,28,-1.10092470612407,-1.65911317535623,-0.347469658626541,0,1
"854",12,29,0.332017707711861,0.406293329532609,-0.694939317253081,-2.04422116281121,1
"855",12,30,-1.00092397928244,0.0641405113707388,-0.347469658626541,0.511055290702801,1
"856",12,31,0.019865504814161,-1.0691086136571,-1.12442331055161,0.367609333627316,1
"857",12,32,-1.37133944198523,1.36908394735488,0.562211655275804,-0.735218667254632,1
"858",12,33,1.10470073986486,0.210855450334207,-0.562211655275804,0.367609333627316,1
"859",12,34,-1.07571133341761,-0.3414416494703,0,0,1
"860",12,35,0.142078868077998,1.06015538570191,0,1.83804666813658,1
"861",12,36,-1.01840303255873,0.534553922792778,-0.600547753542103,0,1
"862",12,37,-1.40580168488027,-0.917883772410411,-0.300273876771052,-0.431328475537232,1
"863",12,38,0.327764687814709,-0.0438522232955004,-0.300273876771052,0,1
"864",12,39,0.696855846542424,-1.95450890897373,0,-1.2939854266117,1
"865",12,40,0.700846605885718,0.169288290252839,1.20109550708421,0.646992713305848,1
"866",12,41,1.23870185974466,1.02411408266539,0,1.38062942818691,1
"867",12,42,-1.43436623989879,1.99973127954662,-1.76796471603142,1.38062942818691,1
"868",12,43,0.680120775738003,0.26221610029956,0,0.690314714093453,1
"869",12,44,-0.00325252310210243,-0.599146542844398,-1.76796471603142,0,1
"870",12,45,0.0539153924130539,0.0300422423963311,0,-0.690314714093453,1
"871",12,46,-1.92350998533517,2.08598322155129,1.28638328233459,0.561183646152513,1
"872",12,47,0.361533525092539,0.198716856946483,1.28638328233459,0.280591823076257,1
"873",12,48,-0.0898002733223611,-0.439485889690139,2.57276656466917,-0.84177546922877,1
"874",12,49,0.0570038830744735,-0.0583124947376391,1.28638328233459,0.561183646152513,1
"875",12,50,0.597496042703093,-0.0667088857666887,0,-1.12236729230503,1
"876",12,51,-1.66982603641155,-0.0242754918076268,-0.568637139962467,-0.315430173485172,1
"877",12,52,-0.447997071290072,1.55817008987711,-1.7059114198874,0.630860346970344,1
"878",12,53,-0.901781298765812,-1.16320403485989,0.568637139962467,-1.57715086742586,1
"879",12,54,0.619135389205331,-0.467494770107076,0.852955709943701,-1.26172069394069,1
"880",12,55,0.652382429804322,0.029001959660486,0.568637139962467,-0.946290520455516,1
"881",12,56,-0.0819778027147134,1.37862682441994,-0.860405246230984,-0.460659013806526,1
"882",12,57,-2.8574514185525,-0.903789883664929,0.860405246230984,0.460659013806526,1
"883",12,58,-1.35805357031715,0.14675870214605,-0.860405246230984,1.38197704141958,1
"884",12,59,-1.09082087069954,0.175704312480073,-0.860405246230984,-0.921318027613053,1
"885",12,60,-1.09088885521505,-1.11837357674536,1.29060786934648,1.38197704141958,1
"886",12,61,0.811922662174798,-1.27754712686498,-2.27454855984987,0,1
"887",12,62,-1.99795776227897,-0.281135224264376,-1.13727427992493,-1.14032038588962,1
"888",12,63,-0.387007000231581,1.49727823259133,-0.284318569981234,0.760213590593079,1
"889",12,64,-0.703190315661776,0.20502543060556,0.284318569981234,0.760213590593079,1
"890",12,65,-0.566868515874434,0.148352880513884,0,-0.380106795296539,1
"891",12,66,-1.90260024655946,0.89802894502626,1.25401625151112,0,1
"892",12,67,0.193026586854568,-0.981941395653941,0.418005417170375,-0.932308293321968,1
"893",12,68,0.365061431175955,-0.368800767954515,0,0.466154146660984,1
"894",12,69,0.535205835303656,0.0934752581084708,0.836010834340749,0.932308293321968,1
"895",12,70,-0.531875747547842,1.53686136516209,-0.836010834340749,1.86461658664394,1
"896",12,71,0.215617991530617,-1.20916238621388,-1.31573420589625,-0.834549795047725,1
"897",12,72,-1.65397501518549,-0.273764899915642,0,0,1
"898",12,73,0.37646801702506,-0.22906712313725,1.31573420589625,-1.25182469257159,1
"899",12,74,1.02443191909603,-0.240017292326659,0.657867102948126,0.834549795047725,1
"900",12,75,-0.19320307531101,1.54469432106106,-0.657867102948126,1.25182469257159,1
"901",13,1,-0.0739914559209924,-1.06206700988317,-0.909082949653103,0,1
"902",13,2,-0.367903745862304,0.45669987123793,0,0,1
"903",13,3,0.083470733956406,0.390853054843861,1.81816589930621,-0.737496256314079,1
"904",13,4,0.928803227838678,1.51933039944746,0.909082949653103,1.47499251262816,1
"905",13,5,2.10182358207648,-0.559758903778193,0,-0.245832085438026,1
"906",13,6,-0.679675073372886,0.713212342379641,0,-0.756798486061925,1
"907",13,7,0.663434684581159,-0.0661156893034547,1.30253527735598,0.378399243030962,1
"908",13,8,0.615223888199857,0.361390939575531,0.868356851570652,-0.378399243030962,1
"909",13,9,-1.02030615738495,-1.6847987369466,-0.434178425785326,-0.756798486061925,1
"910",13,10,1.36212858623988,0.719851250784334,2.17089212892663,1.51359697212385,1
"911",13,11,-1.07569343074487,-1.22020027566417,1.51581209346201,-1.74775123860061,1
"912",13,12,-0.533129846403187,0.510410528414601,-0.606324837384804,0.873875619300307,1
"913",13,13,-0.531735962401094,0.29952440937619,0.303162418692402,-0.873875619300307,1
"914",13,14,1.45065424160133,1.57850874167437,1.81897451215441,0,1
"915",13,15,0.430130145774742,0.406000654296163,0,0,1
"916",13,16,0.983096147920365,-1.27126415078182,0,-0.267189409502465,1
"917",13,17,-0.163417768640998,1.53847328495453,0.317001970327298,1.06875763800986,1
"918",13,18,-1.35796065323185,0.360435620520505,-0.951005910981895,-0.267189409502465,1
"919",13,19,-0.0680045140157152,0.146005190132783,0.317001970327298,1.33594704751232,1
"920",13,20,1.09844368516348,0.332110078177366,0,0.53437881900493,1
"921",13,21,0.326243555355851,-0.471387931198912,0.725989740217985,0.311329245298084,1
"922",13,22,1.53773667130144,0.0483673975259236,0.483993160145323,0.933987735894252,1
"923",13,23,0.13651490010052,0.891640424765382,-0.967986320290646,0,1
"924",13,24,-1.26864164626073,-0.551741942766983,-0.725989740217985,0,1
"925",13,25,-0.0254398057628639,-1.85030897455882,-0.241996580072662,-1.55664622649042,1
"926",13,26,-1.30628214361227,0.200743213652137,-0.586810520721264,0,1
"927",13,27,-0.191251766695794,-0.584983945810661,0.586810520721264,1.32596784487602,1
"928",13,28,-0.316005097256598,1.81998091207655,-0.293405260360632,1.32596784487602,1
"929",13,29,-0.0111032430090431,-0.666573642084392,0.586810520721264,-0.883978563250682,1
"930",13,30,1.47690599569163,0.296869926915032,1.46702630180316,-0.441989281625341,1
"931",13,31,0.38986493184545,-0.0179180277315883,-0.264913819262752,-0.405845633217381,1
"932",13,32,0.341073797422456,0.610822082421548,-0.264913819262752,0.811691266434761,1
"933",13,33,-1.70635270059667,1.84414095391526,-0.529827638525504,-0.811691266434761,1
"934",13,34,-0.436842944049354,-0.895095971885459,0.264913819262752,-0.405845633217381,1
"935",13,35,0.834275287568137,0.231683898213776,1.05965527705101,0.405845633217381,1
"936",13,36,0.549512643102079,0.247636817446396,0.435371772312059,0.664919646038941,1
"937",13,37,-0.502167638576951,-0.382746019180427,-1.52380120309221,0,1
"938",13,38,-1.92058904724031,-1.56896713740779,0.21768588615603,-0.664919646038941,1
"939",13,39,-0.0455459328951433,0.450523780000017,0.435371772312059,1.32983929207788,1
"940",13,40,0.439245880359371,1.06519829270083,0.21768588615603,-0.664919646038941,1
"941",13,41,-0.0659867887359252,-0.331778988089029,0.264913819262752,-0.76333211938924,1
"942",13,42,-1.39662990214167,1.28669236005463,0.264913819262752,0.76333211938924,1
"943",13,43,-1.21873123650811,-1.01733501655242,-1.32456909631376,0,1
"944",13,44,-1.00729134998491,-0.892911424627324,0.264913819262752,0,1
"945",13,45,0.997033989005454,0.648754364841505,0,0.76333211938924,1
"946",13,46,-0.806618649101862,0.872457737602184,0.711612282105139,1.28667115226644,1
"947",13,47,-0.919770425960605,0.952469390170084,0,0.428890384088813,1
"948",13,48,-1.86841847996021,-0.60102694428244,0.35580614105257,0,1
"949",13,49,-0.844472840953264,-1.06719202154444,0.35580614105257,-0.857780768177625,1
"950",13,50,0.898310042334295,1.06242354078002,-1.06741842315771,0.428890384088813,1
"951",13,51,-0.260129114272301,-0.095675675801301,0,-1.44915877132929,1
"952",13,52,-2.39388060680819,-0.290524082112746,-0.328037053561199,0,1
"953",13,53,-0.512425516091506,-0.896151046038429,-0.656074107122398,-1.44915877132929,1
"954",13,54,0.178076456303746,-1.4328964767405,1.64018526780599,-1.44915877132929,1
"955",13,55,-0.32883528516516,1.22293239936216,0,0.724579385664644,1
"956",13,56,-1.75084147456555,1.24845470256661,0,0.68955459693603,1
"957",13,57,0.841335339129241,0.230737724163279,1.49497217101602,-1.72388649234007,1
"958",13,58,0.0618625227524587,0.30130571485241,-0.996648114010678,-0.344777298468015,1
"959",13,59,-0.964309837038474,-0.995944930499538,0,0.68955459693603,1
"960",13,60,-0.0758571343860336,1.54674485870764,-0.498324057005339,-0.344777298468015,1
"961",13,61,-0.565819582476319,-0.110566711160738,0,-0.499511977024143,1
"962",13,62,0.823388970437544,2.27423710081657,0.698789388901515,1.49853593107243,1
"963",13,63,0.123604031212296,0.0362940166057368,-0.46585959260101,-0.999023954048286,1
"964",13,64,0.560629334727458,0.440361289267056,0.46585959260101,0.499511977024143,1
"965",13,65,-1.66653633263357,-0.0137279292951793,-0.698789388901515,-0.499511977024143,1
"966",13,66,-0.0316943857593937,-0.148800379873275,-1.13635368706638,1.44915877132929,1
"967",13,67,-0.653185064566754,0.66414408251578,0.284088421766595,0,1
"968",13,68,-1.46837711567197,-1.56067580868872,-0.284088421766595,0,1
"969",13,69,-0.257728996785582,1.04651106227463,0.284088421766595,0,1
"970",13,70,1.26908492973364,-0.0854158845838071,0.284088421766595,0,1
"971",13,71,-2.25071065399426,-1.45137311667352,-0.772743689863579,-1.46971524163932,1
"972",13,72,-0.516392952408232,-1.81875850409747,0.772743689863579,-1.95962032218576,1
"973",13,73,-0.41174776834939,0.638820631857697,0,0,1
"974",13,74,0.517903427134444,-0.622925424751623,0.772743689863579,-0.489905080546439,1
"975",13,75,-0.672368002252211,-1.55266274507207,0.386371844931789,0.489905080546439,1
"976",14,1,0.795656041756736,0.0176179618820507,1.34240374279958,-1.86922558728735,1
"977",14,2,2.02395722975057,2.01323921302861,1.67800467849948,0.467306396821836,1
"978",14,3,0.164809508926973,-0.384420108027247,0.335600935699896,0.467306396821836,1
"979",14,4,-0.560427998527172,0.475907690851424,-0.671201871399791,-0.934612793643673,1
"980",14,5,-0.0995370542098545,-0.403743347284334,-0.335600935699896,0,1
"981",14,6,1.86789381908357,0.844589509464073,-0.185054036336195,1.29952635338753,1
"982",14,7,-0.621626257057213,1.38733658586016,0.555162109008586,0,1
"983",14,8,-0.28175550358538,-1.02333119879092,0.185054036336195,0,1
"984",14,9,0.989612255503219,1.025589335376,-0.185054036336195,0.649763176693766,1
"985",14,10,0.648551997862952,-0.240531790474643,0,-1.29952635338753,1
"986",14,11,-0.654287252392286,-1.19266681703452,0.57367914139131,-0.193008423876015,1
"987",14,12,0.35740525130117,1.23288573061907,0.286839570695655,1.73707581488414,1
"988",14,13,1.47920718898677,1.10918696143681,0.860518712086965,-0.386016847752031,1
"989",14,14,-0.511337279108088,0.0324230873115147,-0.286839570695655,0.193008423876015,1
"990",14,15,-1.00869158376702,-0.172746228568528,-0.57367914139131,-0.965042119380077,1
"991",14,16,-1.54251174550968,0.210703496734074,-1.27635551413937,0.319598608812619,1
"992",14,17,0.271863902040704,-1.3836763487274,1.27635551413937,-1.91759165287572,1
"993",14,18,1.24170925631629,-0.391110474397058,0,0,1
"994",14,19,0.0098633268511328,0.348467764258913,0.850903676092914,0.319598608812619,1
"995",14,20,0.073488274720464,1.33013899111444,-0.425451838046457,0.639197217625238,1
"996",14,21,0.755661430505179,2.54741497297981,0.758906170233233,1.57205880691936,1
"997",14,22,-0.649691830976556,0.3746995843141,-0.758906170233233,0.786029403459681,1
"998",14,23,0.680631812055158,0.719656785002165,1.13835925534985,0.393014701729841,1
"999",14,24,0.0307845998838512,0.122979115427165,-1.13835925534985,0,1
"1000",14,25,-1.63606749436763,0.251455847587656,0,0,1
"1001",14,26,-1.66232936346061,-1.72344046112392,-0.36714320724413,-1.29952635338753,1
"1002",14,27,-0.536483111711598,-0.826699256206902,-0.36714320724413,-0.649763176693766,1
"1003",14,28,1.05413042823975,0.657308246769002,-0.734286414488261,0,1
"1004",14,29,-0.733407618012714,0.201365211837941,1.10142962173239,0,1
"1005",14,30,-0.9459340839649,0.43517172339187,-0.36714320724413,0.649763176693766,1
"1006",14,31,-2.03147029221053,0.0666841883761486,0,-0.894395376139608,1
"1007",14,32,0.228745356409976,0.547246184698262,0.934792938709907,0.596263584093072,1
"1008",14,33,0.360766216046426,-1.53956778609113,1.40218940806486,-1.49065896023268,1
"1009",14,34,-0.228925674014716,0.724436320459983,-0.467396469354953,0.894395376139608,1
"1010",14,35,0.230553969775811,0.956624719036352,1.86958587741981,0.298131792046536,1
"1011",14,36,1.2453849741728,-0.771803793087457,0.562819879153127,0.58507947193188,1
"1012",14,37,-0.0398046629260795,1.174764846924,-0.84422981872969,-0.87761920789782,1
"1013",14,38,-1.106709282177,0.674579208154912,0,1.17015894386376,1
"1014",14,39,-0.472713074064991,1.8013132902882,0.281409939576563,0.29253973596594,1
"1015",14,40,1.043480691011,0.0157875881521092,0.281409939576563,0.58507947193188,1
"1016",14,41,-1.88447903436041,1.01607943293584,1.502709354408,0.643098762811976,1
"1017",14,42,-0.510930402181653,-0.418078424728572,-0.500903118136001,-0.321549381405988,1
"1018",14,43,0.311824055043338,-1.55278217465417,-0.500903118136001,-1.60774690702994,1
"1019",14,44,0.36740269546736,-0.0139736475780469,1.502709354408,0.321549381405988,1
"1020",14,45,0.500867405209999,0.635369517080161,1.001806236272,0.964648144217963,1
"1021",14,46,-1.96471310450654,1.57770792807269,-0.502773329189796,0.444862436139239,1
"1022",14,47,-0.962443449861282,-0.0431243201592027,-0.502773329189796,-1.33458730841772,1
"1023",14,48,0.0557141378133625,0.0248435240135604,-0.502773329189796,-0.444862436139239,1
"1024",14,49,-0.43650379219925,-1.02628901074689,0.251386664594898,-0.444862436139239,1
"1025",14,50,0.654394740324064,0.944264428709628,1.75970665216428,1.33458730841772,1
"1026",14,51,-1.6438134578946,0.723716499779276,-0.726597339624844,0.23994095460811,1
"1027",14,52,-0.784527203029544,-1.54380566982664,0,-1.67958668225677,1
"1028",14,53,0.893374864684615,0.823011772407739,0.726597339624844,0.71982286382433,1
"1029",14,54,-0.177808162224762,0.288183072330297,1.45319467924969,0,1
"1030",14,55,0.427711477469642,0.737688301479491,1.45319467924969,0,1
"1031",14,56,-2.00540143690659,0.739817036366543,1.31074561028745,1.20027321883082,1
"1032",14,57,0.562018780698269,0.0295621457952129,-0.655372805143723,-0.200045536471803,1
"1033",14,58,-1.58298762203704,-1.17237435745386,0.327686402571862,-0.600136609415409,1
"1034",14,59,-0.844261482611682,1.43823887954317,-0.983059207715585,0.800182145887212,1
"1035",14,60,-1.45412513012804,-0.329339251815634,-0.983059207715585,-0.600136609415409,1
"1036",14,61,-1.8126262565917,0.855505394958234,0.750426505537502,0.338559171908539,1
"1037",14,62,0.231247938356236,1.13844483018541,1.500853011075,1.01567751572562,1
"1038",14,63,-0.303123771815378,-0.74321964807418,0.750426505537502,-0.338559171908539,1
"1039",14,64,0.899606929338869,-1.15541598438002,-0.750426505537502,-1.6927958595427,1
"1040",14,65,-0.193327476923517,0.353532233745833,0.750426505537502,-0.677118343817078,1
"1041",14,66,-1.14206505152115,-1.13803361414339,0,-1.11845420547279,1
"1042",14,67,-1.41260825528265,0.75265582951012,0,0.559227102736397,1
"1043",14,68,-0.0516249587452011,1.01950372550622,1.12563975830625,0.559227102736397,1
"1044",14,69,1.0060746327757,-0.0894098558568791,1.12563975830625,0,1
"1045",14,70,0.237863513484133,-1.07066895491033,1.12563975830625,-1.67768130820919,1
"1046",14,71,-1.52765932510809,-0.44775014158414,-0.634226154016073,-0.8507396974269,1
"1047",14,72,-0.348190866866307,1.66340844057983,-0.317113077008036,0.8507396974269,1
"1048",14,73,0.103659743965106,-0.654637656583528,1.26845230803215,1.27610954614035,1
"1049",14,74,1.03289461556198,-0.73702184136647,0.634226154016073,-0.8507396974269,1
"1050",14,75,-1.05376228966494,0.248797881520929,0.317113077008036,0.42536984871345,1
"1051",15,1,1.26979374371476,0.466620756368553,0,0,1
"1052",15,2,0.613714574667704,1.82722589391087,0,1.24500339756617,1
"1053",15,3,0.794070004489124,-0.562330060327805,2.32946594110072,0,1
"1054",15,4,-1.20741855948639,1.05171243697773,0,1.66000453008822,1
"1055",15,5,-0.393145565712542,-0.398374749146526,0,-0.83000226504411,1
"1056",15,6,1.85808000559152,-0.846030355718429,0.34124272919822,-0.714618710695078,1
"1057",15,7,0.259502320830012,-1.0525980751509,0.682485458396439,-1.42923742139016,1
"1058",15,8,-0.226861308273956,1.09954022918505,1.36497091679288,1.07192806604262,1
"1059",15,9,-0.159646876221586,0.36992570254925,-0.682485458396439,-0.714618710695078,1
"1060",15,10,-0.767438988885107,-1.15400053030597,-1.02372818759466,0.357309355347539,1
"1061",15,11,1.27413748224534,-1.52216417545664,0.405507970655447,-1.47782661175101,1
"1062",15,12,-1.08653565756102,0.695318446279744,-1.01376992663862,0.369456652937752,1
"1063",15,13,-0.770769259946286,0.664329697431395,-0.811015941310894,0.738913305875504,1
"1064",15,14,-0.782498827369028,-0.350755772897115,0,-1.47782661175101,1
"1065",15,15,0.413471968743221,-1.06443153165573,-0.202753985327723,-0.738913305875504,1
"1066",15,16,-0.172356102843507,0.566438753374512,-0.71048045131271,0.498536988499953,1
"1067",15,17,0.0645150746091449,1.61511304428438,0.532860338484533,0.498536988499953,1
"1068",15,18,0.419731475069341,-0.921898999597031,0.355240225656355,-0.498536988499953,1
"1069",15,19,1.06078151018349,-0.474699800487072,0,-0.498536988499953,1
"1070",15,20,-1.63665407688098,-0.235845551676639,-1.06572067696907,-0.74780548274993,1
