"","session","period","Ret1","Ret2","OFI1","OFI2","dummy_T1","participants","seed"
"933",13,33,0.630123767764395,0.408191614857349,0,1.41734231651979,0,8,80
"934",13,34,-1.39083490731008,0.652566783817051,0,-0.47244743883993,0,8,80
"935",13,35,-0.169968546906286,-0.148457111700556,0.992493756898141,1.88978975535972,0,8,80
"936",13,36,-0.164694038548282,0.227017915846254,0,0.175811646576504,0,8,80
"937",13,37,-0.555734575763932,-1.45541697320844,-0.426086909004404,-0.527434939729511,0,8,80
"938",13,38,-1.28701468442563,0.0345506515029109,-2.13043454502202,-0.175811646576504,0,8,80
"939",13,39,1.39544409466249,1.00278508585733,0.426086909004404,0.351623293153007,0,8,80
"940",13,40,-0.591747581866104,0.972392810914607,0,0.175811646576504,0,8,80
"941",13,41,1.08220929578026,-0.617792583725726,0,0,0,8,80
"942",13,42,-1.49585076568942,1.68437288418245,-1.66240646859422,0.47244743883993,0,8,80
"943",13,43,-0.708726764210598,-0.862384880528344,-0.554135489531406,0,0,8,80
"944",13,44,-0.880720942995369,-0.152057025492977,-0.554135489531406,0,0,8,80
"945",13,45,0.128097807613319,0.150288434631247,0,-1.41734231651979,0,8,80
"946",13,46,-2.49922158885192,1.3657386310631,-0.926103394119966,-0.848904231830729,0,8,80
"947",13,47,-0.128612110802385,-0.720992283016369,-0.463051697059983,0.424452115915365,0,8,80
"948",13,48,-0.650390737582911,-0.0771279789844665,-0.926103394119966,-0.424452115915365,0,8,80
"949",13,49,-0.674259636766192,1.00327936276485,-0.463051697059983,0,0,8,80
"950",13,50,-0.0100816568962436,-0.841850309376363,0.926103394119966,-1.27335634774609,0,8,80
"951",13,51,-2.93382376107031,0.141343755528084,-0.408568933184915,0,0,8,80
"952",13,52,-1.31205133582847,1.56560846039108,-1.63427573273966,1.37970037268705,0,8,80
"953",13,53,-0.655675832270779,-0.0129590898283004,0.408568933184915,0,0,8,80
"954",13,54,-0.563321310772344,-1.24474801953224,0.408568933184915,-1.37970037268705,0,8,80
"955",13,55,-0.667858477949071,-0.0806324095365075,0.408568933184915,0,0,8,80
"956",13,56,-1.75578547931976,0.791578158090953,0,-0.622925403840055,0,8,80
"957",13,57,1.051070914191,-1.98018808492146,0.751851614370922,0.622925403840055,0,8,80
"958",13,58,-0.375409549997851,-0.39044087222988,-0.250617204790307,-1.24585080768011,0,8,80
"959",13,59,-0.0833256325026417,-0.119122482909479,-0.751851614370922,0.622925403840055,0,8,80
"960",13,60,-0.352054976328437,-0.515187206285562,0.501234409580614,0,0,8,80
"961",13,61,0.0916578898856044,1.07560558317361,-2.04284466592458,0,0,8,80
"962",13,62,-1.71567877814967,-1.58378657244276,-0.408568933184915,-0.830646092635578,0,8,80
"963",13,63,0.0821435248181623,-0.0407745718006371,0.408568933184915,0,0,8,80
"964",13,64,-0.496123058228781,0.566973238819261,0.408568933184915,1.38441015439263,0,8,80
"965",13,65,1.0044025266631,-0.116184552360585,-0.408568933184915,-0.830646092635578,0,8,80
"966",13,66,-1.91300073866418,0.0393871842875515,-0.326723606474238,0,0,8,80
"967",13,67,0.0980841171593508,-0.66393745954885,0.653447212948476,-0.980230173527368,0,8,80
"968",13,68,0.599816876719658,0.261964500085733,-0.653447212948476,-0.490115086763684,0,8,80
"969",13,69,-0.539119278270815,-0.888377181333297,-0.326723606474238,-0.490115086763684,0,8,80
"970",13,70,0.311194279950023,1.65290907821761,0.326723606474238,0,0,8,80
"971",13,71,-1.37450187489361,1.00693121011268,0,-0.512574626870568,0,8,80
"972",13,72,0.24592779141705,-1.27372637891059,0,-1.02514925374114,0,8,80
"973",13,73,1.23350430323447,-0.660396909256788,-1.12777742155638,-1.02514925374114,0,8,80
"974",13,74,-0.632613147220303,-0.350286750883632,-0.751851614370922,-1.53772388061171,0,8,80
"975",13,75,0.365754080603071,0.911927273475293,1.50370322874184,1.02514925374114,0,8,80
"976",14,1,0.745455789451012,-0.50156477063789,0.627832281778301,-0.851434556306285,0,7,70
"977",14,2,0.174403151084979,-1.29594414036924,0,0.283811518768762,0,7,70
"978",14,3,0.560175058482649,1.22163648321385,0.627832281778301,0,0,7,70
"979",14,4,0.863527419783958,0.397095775604982,0,-0.283811518768762,0,7,70
"980",14,5,-1.57266052984141,0.68577750530932,-1.2556645635566,1.41905759384381,0,7,70
"981",14,6,1.99064000913292,0.929046722895867,-0.273081198611608,0.17884239530671,0,7,70
"982",14,7,0.726263200750234,-1.3519089107002,-0.546162397223215,0,0,7,70
"983",14,8,-0.40067958587743,-0.522526631797377,0.819243595834823,-1.07305437184026,0,7,70
"984",14,9,-0.430586689672933,0.676917228472845,0,1.25189676714697,0,7,70
"985",14,10,0.728439755707788,0.7960034128658,1.09232479444643,0,0,7,70
"986",14,11,-1.07590047499322,1.96147712891699,-0.262641086765791,-0.236442589594815,0,7,70
"987",14,12,0.339377357160232,0.462808924555294,0.787923260297373,0.47288517918963,0,7,70
"988",14,13,-0.80609468652313,-0.282969016790248,0,-0.945770358379259,0,7,70
"989",14,14,1.41540231018232,-0.483925417655406,0.262641086765791,-0.236442589594815,0,7,70
"990",14,15,-0.344363426939869,1.03774268585073,-0.525282173531582,-0.236442589594815,0,7,70
"991",14,16,1.14906156808664,1.96281541638546,-0.565604831406361,-0.727863466353254,0,7,70
"992",14,17,0.485342780664588,-0.695827047126486,1.13120966281272,1.45572693270651,0,7,70
"993",14,18,-0.998650058812004,0.711630016932317,0.565604831406361,0,0,7,70
"994",14,19,-0.503130047509014,0.144391900931827,1.69681449421908,-0.363931733176627,0,7,70
"995",14,20,1.25690818560644,1.10380059489999,0.565604831406361,0.727863466353254,0,7,70
"996",14,21,-0.644589220449635,1.15852974497005,1.24460122399316,0.47627022725958,0,7,70
"997",14,22,0.283942059723526,-1.01776059168416,1.24460122399316,-0.23813511362979,0,7,70
"998",14,23,-0.420232388515784,-0.675303072378998,0.622300611996579,-1.42881068177874,0,7,70
"999",14,24,1.86828374864611,-0.664671362390823,0,0.23813511362979,0,7,70
"1000",14,25,-0.134987663596497,0.864067913731418,-0.622300611996579,0,0,7,70
"1001",14,26,1.10823493898637,1.15933623850982,-1.15469098837824,1.1920083788288,0,7,70
"1002",14,27,-0.566067818967533,-0.0754686810570815,0.76979399225216,0.397336126276266,0,7,70
"1003",14,28,0.259077752982622,-1.64682718266383,-0.38489699612608,0,0,7,70
"1004",14,29,1.04130459689617,0.010895566750518,0.38489699612608,-1.1920083788288,0,7,70
"1005",14,30,-1.17822395063132,-0.271615988806251,-0.38489699612608,-0.397336126276266,0,7,70
"1006",14,31,-1.89854435891884,0.889279326041608,-0.783044431590306,0.33485495210892,0,7,70
"1007",14,32,0.202926599677375,-0.29888132262714,0,0.66970990421784,0,7,70
"1008",14,33,0.197168759422126,-0.0209814051337234,1.17456664738546,-0.66970990421784,0,7,70
"1009",14,34,0.686384791344127,0.689573997857811,0.391522215795153,-0.33485495210892,0,7,70
"1010",14,35,-0.0957047028130121,-1.63466381589137,0,-1.33941980843568,0,7,70
"1011",14,36,-1.01669820376085,-0.753270588144203,-0.535417168905245,-0.941776940014386,0,7,70
"1012",14,37,-0.530020565941716,0.348250873267133,1.07083433781049,0,0,7,70
"1013",14,38,1.46478599349877,1.88852659690543,0.535417168905245,0,0,7,70
"1014",14,39,-0.00145429240744684,-0.191586221511915,0.535417168905245,0.470888470007193,0,7,70
"1015",14,40,-0.843602191956085,-0.0728283603608883,-0.535417168905245,-0.470888470007193,0,7,70
"1016",14,41,-1.33901861990425,-2.09509441345722,-0.994170522320479,-0.773314386958257,0,7,70
"1017",14,42,-0.706255207602538,0.0133211589512554,0,0,0,7,70
"1018",14,43,1.13775972704621,0.245302186156154,0,0,0,7,70
"1019",14,44,0.488936511596403,0.335740654905301,0.994170522320479,-0.773314386958257,0,7,70
"1020",14,45,-0.627232198330035,-0.40152029011087,-0.331390174106826,-1.54662877391651,0,7,70
"1021",14,46,-0.0448626137384233,-0.143171203350431,-0.959029651661969,0,0,7,70
"1022",14,47,-0.8886357339661,-1.1348352481962,-0.959029651661969,-0.554212725955784,0,7,70
"1023",14,48,-2.3064847484056,1.4101937031427,0,1.10842545191157,0,7,70
"1024",14,49,-0.431841252250927,-0.0802444627543255,0,-0.277106362977892,0,7,70
"1025",14,50,0.239912983518567,0.946554136804427,0.959029651661969,-0.277106362977892,0,7,70
"1026",14,51,-1.0959527496214,0.437072671907957,-1.03627028853779,-0.588404021232228,0,7,70
"1027",14,52,-2.14147386854243,-1.06452834604179,1.03627028853779,-0.588404021232228,0,7,70
"1028",14,53,-0.0497336664396098,1.12768898371885,1.03627028853779,1.17680804246446,0,7,70
"1029",14,54,0.407584080581492,-0.475607175448343,0,0,0,7,70
"1030",14,55,-0.336865332567499,-1.20731671618469,-0.690846859025193,-0.588404021232228,0,7,70
"1031",14,56,-0.856295595743898,0.335559605567702,0,0.305102052641536,0,7,70
"1032",14,57,-0.0357417046599885,1.68723492076169,-0.569748511940925,0.305102052641536,0,7,70
"1033",14,58,-0.427284086081458,-0.116749903661561,-0.569748511940925,-0.305102052641536,0,7,70
"1034",14,59,1.37768832851741,0.155634784651102,0.569748511940925,0.305102052641536,0,7,70
"1035",14,60,-1.20285191692861,2.12220851314922,1.70924553582277,1.22040821056614,0,7,70
"1036",14,61,1.0130062847942,1.5654401031194,0,0,0,7,70
"1037",14,62,-1.18886468910009,0.0562996912960555,-0.752324755067457,0.824924231745969,0,7,70
"1038",14,63,-0.666563315179331,2.60601612447147,1.50464951013491,0.824924231745969,0,7,70
"1039",14,64,1.04286260911725,1.58999402955119,0.376162377533729,0.824924231745969,0,7,70
"1040",14,65,-0.169531761567654,0.526819442781953,-0.376162377533729,0.824924231745969,0,7,70
"1041",14,66,-1.67509371444988,0.56909905017019,0.350188115687722,0,0,7,70
"1042",14,67,0.461666326103309,2.05970195311048,0.350188115687722,1.11058823533771,0,7,70
"1043",14,68,0.293619246335104,0.480088576730935,1.05056434706316,0.74039215689181,0,7,70
"1044",14,69,0.857497326193579,0.0402121134420506,0.350188115687722,0.74039215689181,0,7,70
"1045",14,70,-0.463324820566084,2.23678501664032,-1.05056434706316,-1.11058823533771,0,7,70
"1046",14,71,-1.91507088308271,-0.0461302900516485,0.817863234962413,-1.51875930610054,0,7,70
"1047",14,72,0.376005700834346,-1.85764926862284,0,-1.51875930610054,0,7,70
"1048",14,73,0.554692812239555,-0.343909663162165,-0.817863234962413,-0.506253102033512,0,7,70
"1049",14,74,-0.793694371099344,-0.0572263956836744,-0.817863234962413,-0.506253102033512,0,7,70
"1050",14,75,-0.210346103748783,0.904320603116125,-1.63572646992483,0.506253102033512,0,7,70
"1051",15,1,0.551017795104992,-0.783616527779477,-1.28148897984479,0,0,10,10
"1052",15,2,-1.058056717869,-1.45672246915015,0.854325986563191,0,0,10,10
"1053",15,3,-0.969283160906728,0.908906766672933,1.28148897984479,2.25801327312318,0,10,10
"1054",15,4,1.2794962277057,-0.68082535426573,0,0,0,10,10
"1055",15,5,-0.160786216374577,0.607433948288478,0,0,0,10,10
"1056",15,6,0.67953893958452,0.803286613109739,0.662389211195808,0.537469885399241,0,10,10
"1057",15,7,0.189179508933032,-1.38748293752654,-0.220796403731936,0.537469885399241,0,10,10
"1058",15,8,2.82198442875262,1.19277019581377,0.441592807463872,1.07493977079848,0,10,10
"1059",15,9,1.15101327085909,0.26277295846066,0,1.88114459889734,0,10,10
"1060",15,10,0.905133909458746,0.617340574822644,1.98716763358742,1.3436747134981,0,10,10
"1061",15,11,1.41547834083208,1.53406320522109,0.320945875223515,0.535200473916946,0,10,10
"1062",15,12,-0.412516372278392,-0.693566613492502,0,0,0,10,10
"1063",15,13,-1.15339621977333,1.34158802201067,-0.641891750447029,2.14080189566778,0,10,10
"1064",15,14,0.171585450793919,0.105752115508358,0.320945875223515,0.535200473916946,0,10,10
"1065",15,15,0.768994832921314,-0.338482145576621,1.28378350089406,0.535200473916946,0,10,10
"1066",15,16,1.02017229281407,0.634796208715015,-1.22986402961794,-1.4748494372164,0,10,10
"1067",15,17,-1.27683328834619,-0.680982171061618,0.409954676539314,-1.76981932465968,0,10,10
"1068",15,18,1.23694559479923,-1.21187972099692,0.819909353078628,0,0,10,10
"1069",15,19,0.538957486045267,-1.3022529000819,-0.409954676539314,0.589939774886559,0,10,10
"1070",15,20,0.0529699659074176,0.77748419499895,0.819909353078628,-0.589939774886559,0,10,10
"1071",15,21,0.606997060962937,0.0482084819752387,-0.779889357172526,0,0,10,10
"1072",15,22,0.0503304156340841,-0.513636203352293,0.779889357172526,-0.691913312543673,0,10,10
"1073",15,23,-1.5715792337766,0.814609903152365,-0.779889357172526,0.691913312543673,0,10,10
"1074",15,24,0.296289837675661,-1.05744490821349,1.16983403575879,0,0,10,10
"1075",15,25,1.05321483123368,1.43441026727487,0.779889357172526,1.72978328135918,0,10,10
"1076",15,26,-1.11542982606101,0.541204467275459,0.376722349837686,-0.314952406434805,0,10,10
"1077",15,27,0.0648131999251688,-1.27866019841434,0.753444699675371,-1.25980962573922,0,10,10
"1078",15,28,1.33503381844363,1.4723383489207,-0.753444699675371,0.62990481286961,0,10,10
"1079",15,29,-0.379160276406362,-0.0420301985990151,0.753444699675371,0.62990481286961,0,10,10
"1080",15,30,0.993529670543883,0.00517222812006303,-1.50688939935074,-1.57476203217403,0,10,10
"1081",15,31,-1.29797145747594,1.04930596062611,1.38524894652137,0.937588978913141,0,10,10
"1082",15,32,1.33831451207978,-0.085315697244294,1.03893670989103,0.937588978913141,0,10,10
"1083",15,33,0.269563343467944,0.377068557143853,-0.346312236630343,0,0,10,10
"1084",15,34,-0.372021675962182,2.2145160994709,-1.03893670989103,0.937588978913141,0,10,10
"1085",15,35,-0.642111231993069,-0.232458263200943,-0.346312236630343,2.81276693673942,0,10,10
"1086",15,36,-0.733448043315462,-0.145367025858374,0.626903884132181,0,0,10,10
"1087",15,37,-0.678935376476671,0.205865549061497,0.626903884132181,-0.357023246498055,0,10,10
"1088",15,38,1.13459758566271,0.775788450134884,1.25380776826436,1.42809298599222,0,10,10
"1089",15,39,-0.579028231958664,-1.61070837911596,-1.25380776826436,-0.357023246498055,0,10,10
"1090",15,40,1.18313678450077,-1.24846951925084,1.25380776826436,0.357023246498055,0,10,10
"1091",15,41,-1.29505593141228,-1.6206326464293,-1.74805261423029,-0.441139396604586,0,10,10
"1092",15,42,-0.76080309372667,0.225719794380561,0.699221045692115,-0.220569698302293,0,10,10
"1093",15,43,0.937560207842316,0.730235614947801,0.349610522846057,0.441139396604586,0,10,10
"1094",15,44,0.403453584595058,0.755806366971183,0,-0.661709094906879,0,10,10
"1095",15,45,0.839845130808792,-0.501847600923715,0.699221045692115,-1.32341818981376,0,10,10
"1096",15,46,-1.26884300491247,-1.69706376193745,-1.28148897984479,-0.474452115374865,0,10,10
"1097",15,47,-0.0823583174166438,0.402560858804708,0.854325986563191,0,0,10,10
"1098",15,48,1.0952718245977,0.885162812545904,-0.427162993281596,0,0,10,10
"1099",15,49,-0.770457544208544,-0.304599869461707,0.854325986563191,-2.13503451918689,0,10,10
"1100",15,50,0.776237283067702,-0.689675541965835,-0.854325986563191,0,0,10,10
"1101",15,51,-0.84012102293153,1.37364889724553,-0.893475503233387,0,0,10,10
"1102",15,52,-2.1010656916492,-0.239311709192133,-1.78695100646677,0,0,10,10
"1103",15,53,0.569972612891769,-1.1812638804679,0,-0.474976661820721,0,10,10
"1104",15,54,-0.11116140831332,0.654801751947793,-1.78695100646677,0.949953323641442,0,10,10
"1105",15,55,-0.298411803156241,-0.484473441142026,-2.68042650970016,-1.42492998546216,0,10,10
"1106",15,56,-1.87317454927891,-0.0474329602843892,0,-0.394266219549763,0,10,10
"1107",15,57,0.483221874993275,1.83915934683454,0,0.788532439099527,0,10,10
"1108",15,58,-1.63881571310443,-0.421870308283171,-0.7869473232704,-0.394266219549763,0,10,10
"1109",15,59,-0.0946578055831708,1.59882591871813,-0.3934736616352,0.788532439099527,0,10,10
"1110",15,60,-0.73105090694962,1.06677089908406,0,-0.788532439099527,0,10,10
"1111",15,61,-1.75008366163792,0.0163770511206931,-0.554777185232259,-1.35480796387391,0,10,10
"1112",15,62,0.327642600438383,-1.41454044802427,0.832165777848389,0.451602654624635,0,10,10
"1113",15,63,0.358359334863161,0.997952419643249,0.27738859261613,-0.451602654624635,0,10,10
"1114",15,64,-1.05364359530603,0.410448518382337,-0.554777185232259,1.35480796387391,0,10,10
"1115",15,65,0.414272409723427,1.02386755179898,0.554777185232259,0.451602654624635,0,10,10
"1116",15,66,-1.76105063275986,0.26755822357196,-0.578812251290474,2.19732618628637,0,10,10
"1117",15,67,-0.829886337775854,0.514098868716788,0.289406125645237,0.439465237257274,0,10,10
"1118",15,68,0.447095425738364,-1.14508561176987,0,-0.439465237257274,0,10,10
"1119",15,69,0.646038677209648,1.15525300899352,-0.289406125645237,0.439465237257274,0,10,10
"1120",15,70,-0.812603659088078,-1.01397976838721,-0.289406125645237,0,0,10,10
"1121",15,71,-1.8112442569524,-1.84766341699385,0.74319327370332,-0.944857219304416,0,10,10
"1122",15,72,-0.105461231992825,0.659885791302236,-0.37159663685166,-0.314952406434805,0,10,10
"1123",15,73,-0.825345947141825,-0.34467489548366,-0.37159663685166,0,0,10,10
"1124",15,74,0.319923299206219,0.337975911945032,0.74319327370332,0.314952406434805,0,10,10
"1125",15,75,0.71327495423211,0.286995622744941,-1.11478991055498,0.62990481286961,0,10,10
"1126",16,1,-0.600727961786136,0.657867502510603,-0.288711128346997,-1.33077288089179,0,10,90
"1127",16,2,1.771806441565,-1.10815639381336,0.288711128346997,-0.998079660668846,0,10,90
"1128",16,3,-0.0273028108489739,0.128867135725675,2.30968902677598,-0.332693220222949,0,10,90
"1129",16,4,-0.164492628879057,0.508307820152568,0,0.998079660668846,0,10,90
"1130",16,5,1.18806873857802,1.65643724321176,0.866133385040992,0.665386440445897,0,10,90
"1131",16,6,1.30477294605967,0.994817041753915,0,0.270245219511249,0,10,90
"1132",16,7,0.656261796692314,0.0323717430231996,0.222567203663654,0.270245219511249,0,10,90
"1133",16,8,-0.35318170869553,1.30718686220654,0.667701610990962,0,0,10,90
"1134",16,9,1.64446052976436,1.32846892536537,-0.667701610990962,0.810735658533747,0,10,90
"1135",16,10,-0.637044939780912,-0.984891240237404,-0.222567203663654,-1.35122609755624,0,10,90
"1136",16,11,-0.633889154367526,-0.738746886704927,-0.632534390393679,-1.35122609755624,0,10,90
"1137",16,12,-1.18439722265694,0.690146227110346,-0.948801585590518,0,0,10,90
"1138",16,13,-0.83283109156176,-1.26283575017095,-1.26506878078736,-0.270245219511249,0,10,90
"1139",16,14,0.332449364297059,-0.242930308630195,0.316267195196839,-1.35122609755624,0,10,90
"1140",16,15,1.26942497965182,-1.94108802808184,0,0.810735658533747,0,10,90
"1141",16,16,0.60255294608342,-0.163117614074676,0.430999536600643,1.11079803797444,0,10,90
"1142",16,17,-0.614163795485645,0.89494483230603,-0.430999536600643,1.26948347197079,0,10,90
"1143",16,18,0.642716150426354,0.319472993956409,0.430999536600643,-0.476056301989047,0,10,90
"1144",16,19,1.19559945118631,0.0178016186873345,-0.430999536600643,1.42816890596714,0,10,90
"1145",16,20,-1.22089767199128,-1.7808429412047,-0.861999073201286,-0.158685433996349,0,10,90
"1146",16,21,2.17197796420679,-0.593280116108676,1.14031758902938,-0.733802760538161,0,10,90
"1147",16,22,1.23155381941323,-0.210995603444616,0.570158794514691,0,0,10,90
"1148",16,23,1.24291986729145,1.94024053782116,0.570158794514691,0.366901380269081,0,10,90
"1149",16,24,-0.224722826374129,-0.0389325524123839,0.570158794514691,0.366901380269081,0,10,90
"1150",16,25,-0.0447624606088371,0.690071153976189,-0.570158794514691,-1.10070414080724,0,10,90
"1151",16,26,-0.323012690834408,-0.0990388403761464,-0.243116526853967,-0.554488700371581,0,10,90
"1152",16,27,0.674385659404134,-1.67110976756684,-0.729349580561901,0.554488700371581,0,10,90
"1153",16,28,-0.945968642769,0.642271931217621,-0.486233053707934,-1.10897740074316,0,10,90
"1154",16,29,0.58221616520276,-0.285893106247948,-0.729349580561901,-1.10897740074316,0,10,90
"1155",16,30,-1.66407078047782,0.872843410420333,-1.21558263426984,-0.554488700371581,0,10,90
"1156",16,31,0.0849444647612431,-0.552240286537068,0,0.352874448111655,0,10,90
"1157",16,32,0.0561249990401479,-0.064366915291173,0.424971274168061,-1.41149779244662,0,10,90
"1158",16,33,0.404944034272403,-1.85439470701518,1.27491382250418,-0.352874448111655,0,10,90
"1159",16,34,1.48450615156435,0.836210764900841,-0.849942548336123,1.05862334433496,0,10,90
"1160",16,35,-1.31330691699848,0.116891067679526,-1.27491382250418,0,0,10,90
"1161",16,36,0.410637814809681,1.66598322619609,0.340735051533784,1.10897740074316,0,10,90
"1162",16,37,-1.7856693420804,-0.0390931793244025,-0.340735051533784,-1.10897740074316,0,10,90
"1163",16,38,0.160754957549654,-0.89455106402467,0.340735051533784,0.554488700371581,0,10,90
"1164",16,39,-0.2580687507478,0.545422623340067,-0.681470103067569,-0.554488700371581,0,10,90
"1165",16,40,0.800390314380755,-0.49713235219765,1.70367525766892,-1.10897740074316,0,10,90
"1166",16,41,0.161734854760078,-0.672329453688073,0,0,0,10,90
"1167",16,42,-1.31208002613016,-0.60217937354009,-1.80300041864234,1.44060390189962,0,10,90
"1168",16,43,-1.36144311133036,0.815263969479363,-0.721200167456937,-0.960402601266414,0,10,90
"1169",16,44,0.975856693449854,1.11002661593943,-0.360600083728468,0,0,10,90
"1170",16,45,-0.17115764046828,1.48293116847999,-1.44240033491387,0.480201300633207,0,10,90
"1171",16,46,-0.679768009179701,1.56041912184946,-0.33408952615916,1.63349128378958,0,10,90
"1172",16,47,-0.193026723830583,-0.0129781714064992,-1.00226857847748,0.544497094596527,0,10,90
"1173",16,48,-1.61043818032986,0.376401303673661,1.33635810463664,1.08899418919305,0,10,90
"1174",16,49,1.08178753150722,0.327149650191231,-0.33408952615916,0.544497094596527,0,10,90
"1175",16,50,-0.884090011495173,-1.23411040541867,-0.668179052318319,0.544497094596527,0,10,90
"1176",16,51,0.063423437478756,0.424207560406517,-2.00954570114723,0.605174685840924,0,10,90
"1177",16,52,-2.11555172370907,-0.935539199435445,-0.401909140229447,-0.907762028761386,0,10,90
"1178",16,53,-0.59135705579561,1.0978931372581,0,1.21034937168185,0,10,90
"1179",16,54,0.481158942454187,-0.0926454515690035,0.401909140229447,-0.302587342920462,0,10,90
"1180",16,55,-0.17296233163044,-1.3731213427908,-1.60763656091779,0.302587342920462,0,10,90
"1181",16,56,0.757673804393636,0.778676543098075,0.639681898510033,0.212405457340458,0,10,90
"1182",16,57,-0.752800536790592,-1.04121233433284,0,-0.424810914680915,0,10,90
"1183",16,58,-0.35692855045124,1.44674447580527,0.852909198013378,0.212405457340458,0,10,90
"1184",16,59,0.877592448425252,-0.42223520096902,-1.27936379702007,-0.212405457340458,0,10,90
"1185",16,60,-1.46184458041916,0.669213631438178,-0.639681898510033,0.637216372021373,0,10,90
"1186",16,61,-1.6461683647702,0.950082300759353,0.278209004579567,-0.200419218808416,0,10,90
"1187",16,62,-0.0363927620557016,-0.581186674125056,0.278209004579567,0,0,10,90
"1188",16,63,-0.00555134028906149,-0.354800886395045,0.278209004579567,0.601257656425248,0,10,90
"1189",16,64,-0.0244440860491491,1.67697245746214,1.11283601831827,0.400838437616832,0,10,90
"1190",16,65,1.16143212384395,-0.396052813123227,-0.278209004579567,-0.200419218808416,0,10,90
"1191",16,66,-2.03664504899008,-1.33362625152663,0.217846477437079,-0.531224201917408,0,10,90
"1192",16,67,0.0290369779983051,-0.585278357925017,-0.217846477437079,-0.265612100958704,0,10,90
"1193",16,68,0.105408926488426,0.343742407656021,0.217846477437079,0,0,10,90
"1194",16,69,0.358109308229105,-0.698521070174207,0.653539432311238,-0.265612100958704,0,10,90
"1195",16,70,0.234394573590242,1.22225246390252,0.217846477437079,-0.531224201917408,0,10,90
"1196",16,71,-1.8605291866531,-1.00786231339673,0.507434667081776,-1.31814021273158,0,10,90
"1197",16,72,0.865292395309429,0.681739367338084,-1.52230400124533,0.878760141821056,0,10,90
"1198",16,73,-0.237122846812145,0.274214129775749,0,-0.439380070910528,0,10,90
"1199",16,74,0.147420141302227,-1.19549138041859,-0.507434667081776,0.878760141821056,0,10,90
"1200",16,75,-0.184533507096241,1.01293945076177,0.507434667081776,0.878760141821056,0,10,90
"1201",17,1,-1.11964744520275,-0.196270205784304,0.480447390297222,-0.533287982367591,0,9,120
"1202",17,2,0.229102137105564,-1.01777833687599,0,-1.86650793828657,0,9,120
"1203",17,3,0.246751792068304,1.36036738456026,-1.44134217089167,0.266643991183796,0,9,120
"1204",17,4,1.30194502531839,-1.07122205769063,0,0.266643991183796,0,9,120
"1205",17,5,1.30813164571186,0.189117262924542,0.960894780594445,0,0,9,120
"1206",17,6,-0.676476556147943,1.91201685966728,0,1.62611688589837,0,9,120
"1207",17,7,1.55445276564884,-0.307326233552423,0,-0.542038961966122,0,9,120
"1208",17,8,-0.650464820228739,0.587601134209329,0.466756611585685,1.08407792393224,0,9,120
"1209",17,9,-0.522831026951695,1.92486515668027,0.93351322317137,0,0,9,120
"1210",17,10,0.677338118845188,0.290111967017871,-0.466756611585685,1.08407792393224,0,9,120
"1211",17,11,0.450840995285571,1.16814771341115,1.44134217089167,0,0,9,120
"1212",17,12,-1.42610656081137,-1.02181463656493,0.480447390297222,-0.763060161923966,0,9,120
"1213",17,13,0.731160666548133,0.825772449105054,1.44134217089167,0,0,9,120
"1214",17,14,1.20005740081533,-0.935451446017955,1.44134217089167,-0.572295121442975,0,9,120
"1215",17,15,0.383427061797324,0.217406476016334,-0.480447390297222,0.381530080961983,0,9,120
"1216",17,16,0.33295738242666,0.118343010865447,0.311365495574305,0,0,9,120
"1217",17,17,0.883595809677938,-1.67413471134799,0.622730991148611,-0.469419510903609,0,9,120
"1218",17,18,1.31609179539254,-0.646458811512543,-0.311365495574305,-0.625892681204812,0,9,120
"1219",17,19,0.732079174864448,1.04300066699006,-0.311365495574305,0.625892681204812,0,9,120
"1220",17,20,-1.27695245327541,-0.160035900861939,-0.622730991148611,-0.156473170301203,0,9,120
"1221",17,21,-1.02135383744103,0.511447047761093,-0.754479114161278,0.763756067369034,0,9,120
"1222",17,22,1.19688004818216,-1.2755037066082,-0.754479114161278,-1.14563410105355,0,9,120
"1223",17,23,-0.670943985078676,0.861489890815868,0.565859335620959,0.763756067369034,0,9,120
"1224",17,24,0.442795088483945,-0.541033119989705,-0.18861977854032,0.381878033684517,0,9,120
"1225",17,25,-1.06123334885413,1.07538928341718,0,1.14563410105355,0,9,120
"1226",17,26,0.107719875646499,-1.24405899985256,0,-1.7451511250721,0,9,120
"1227",17,27,1.72701569335821,-1.27840887963696,-0.389206869467882,0,0,9,120
"1228",17,28,-0.394174248509578,1.00491316631476,-1.16762060840365,0.34903022501442,0,9,120
"1229",17,29,-0.949512142269928,-0.396521487058508,-0.778413738935764,-1.04709067504326,0,9,120
"1230",17,30,0.0158224713029246,0.363227723691245,-0.389206869467882,-1.04709067504326,0,9,120
"1231",17,31,0.502024436597383,-0.748550542434175,0,-0.701875016406023,0,9,120
"1232",17,32,-0.442775600693478,0.37889890994551,0.995750200572924,-0.701875016406023,0,9,120
"1233",17,33,1.04028334170341,-1.44002553813382,-0.995750200572924,-0.467916677604015,0,9,120
"1234",17,34,-0.0732546408900614,1.15317697805031,-0.663833467048616,1.16979169401004,0,9,120
"1235",17,35,-1.58993980705312,-0.185488977808041,-0.663833467048616,-0.701875016406023,0,9,120
"1236",17,36,-1.22088160996466,0.441653204157353,0,-0.389043349493861,0,9,120
"1237",17,37,0.612184189998507,-0.505933164419923,0.824024595656917,-1.94521674746931,0,9,120
