"","session","period","Ret1","Ret2","OFI1","OFI2","dummy_T1"
"699",10,24,-0.020697328551013,-0.121906766626528,0.328243778633044,-0.737097834919634,1
"700",10,25,-0.675777553897825,-0.0839269875392606,-0.984731335899131,0.737097834919634,1
"701",10,26,-1.14945604916097,1.44013234877783,0.885641830709644,0.257930512294762,1
"702",10,27,1.34664894529076,-1.21180924630939,0.885641830709644,0,1
"703",10,28,0.329741942097533,-0.461304044648198,-0.590427887139763,0.257930512294762,1
"704",10,29,0.614737230994929,-0.432011434378333,0.295213943569881,-1.28965256147381,1
"705",10,30,-0.653004579432927,0.292902729038965,-0.885641830709644,1.03172204917905,1
"706",10,31,1.34468727238712,0.0938976750902156,-0.547297523036894,0,1
"707",10,32,-0.888370798616793,-1.09667948176159,-0.273648761518447,0.372449014614925,1
"708",10,33,-0.592662308713394,-1.84958779511668,-0.273648761518447,-2.23469408768955,1
"709",10,34,0.701039641573163,0.708496558757855,-0.273648761518447,-0.372449014614925,1
"710",10,35,-0.75299379096974,-0.400955014012275,-0.273648761518447,0,1
"711",10,36,-0.629375204908443,0.470159093499808,-0.320236627095724,-1.52254274089029,1
"712",10,37,0.13684112899009,-1.94134527558381,0.320236627095724,0,1
"713",10,38,-0.194014830271484,0,0,0,1
"714",10,39,1.68125775510945,-0.250575357177097,0.960709881287171,0,1
"715",10,40,-0.851466748186166,0.497229166845722,-1.28094650838289,0.761271370445143,1
"716",10,41,1.08435909554807,-1.96450124235937,1.10270927904817,-0.706484449260135,1
"717",10,42,-1.41349688818036,-0.0245045532561424,-0.735139519365448,0.353242224630067,1
"718",10,43,-0.88047062561472,-0.136853843795027,0,0.353242224630067,1
"719",10,44,0.442429233275009,0.444133632243888,0,0,1
"720",10,45,-0.137472546617607,0.467826152679821,-0.735139519365448,-0.353242224630067,1
"721",10,46,-0.270138896012337,-0.10873156276978,0,-0.633416067849855,1
"722",10,47,0.917884640890194,-2.20074852099069,-0.945638987894877,-0.633416067849855,1
"723",10,48,-1.83464988707352,-0.111921639368832,0,0,1
"724",10,49,-0.382861563036048,0.111921639368832,0,-0.633416067849855,1
"725",10,50,0.0923661007327255,0.175337634974913,-0.945638987894877,0,1
"726",10,51,-1.56420668822929,2.05764742437152,-0.320236627095724,0.89925092816402,1
"727",10,52,0.0166752147552466,-0.259762382051942,0.640473254191447,-0.44962546408201,1
"728",10,53,-0.722239477043935,-0.407995738478664,-0.960709881287171,0.89925092816402,1
"729",10,54,-1.71346592603215,-0.0170888458769431,1.28094650838289,0.44962546408201,1
"730",10,55,0.609622200884404,0.281929149463569,-0.640473254191447,0.89925092816402,1
"731",10,56,0.664785607657497,1.81673832861828,-0.486249086794132,1.47419566983927,1
"732",10,57,-1.94428551314861,0.370362462756074,0.486249086794132,1.47419566983927,1
"733",10,58,0.189151158585655,-0.204382628641843,0.972498173588264,2.94839133967854,1
"734",10,59,0.0482550267026028,0.0153231830505943,-0.486249086794132,1.47419566983927,1
"735",10,60,-0.142217358582046,-0.878136542087438,0.486249086794132,0,1
"736",10,61,-2.17587048047978,0.874995198483675,-0.729373630191198,0.414213224359989,1
"737",10,62,-0.617508930890447,-0.306591030191292,0.729373630191198,0.414213224359989,1
"738",10,63,0.502301949238931,-0.145611571334087,0.729373630191198,-0.828426448719978,1
"739",10,64,-0.858863475501526,-1.6126938386206,-1.4587472603824,-0.828426448719978,1
"740",10,65,-0.102970230617919,0.746775280458638,0.729373630191198,0,1
"741",10,66,0.519556542858022,-1.43752547562679,0.347058548402477,0,1
"742",10,67,-1.48602151771051,1.04730999585412,-0.694117096804955,0,1
"743",10,68,1.00613319214157,-0.339942498790868,0.694117096804955,0.619286050930878,1
"744",10,69,-0.12893588328378,0.851263326213774,-0.694117096804955,1.23857210186176,1
"745",10,70,-0.808816093544999,0.0424599721803903,1.73529274201239,0.619286050930878,1
"746",10,71,-2.26178338197177,0.752728857071669,0.842208123461406,-1.30890077657839,1
"747",10,72,-0.463794054153534,-1.59805548199053,0,0,1
"748",10,73,4.2454987190026e-15,0.020147273849872,0,-0.872600517718924,1
"749",10,74,0.147786423819286,0.905759470924362,0,1.30890077657839,1
"750",10,75,-0.02331792859909,0.29499749340518,0.842208123461406,0,1
"751",11,1,-0.676716239604827,0.266930516038466,-0.254495452096197,-0.706175713206549,1
"752",11,2,1.03111896059816,-0.817253664034434,0.508990904192394,-1.05926356980982,1
"753",11,3,1.21360249755271,-0.362093785886412,1.78146816467338,0,1
"754",11,4,-0.569211629213283,1.26810224590094,-0.508990904192394,1.05926356980982,1
"755",11,5,1.32871014296859,1.48233321196501,0.763486356288591,0.706175713206549,1
"756",11,6,1.27976745723215,0.581186887534892,0.225298919461282,1.09400271069804,1
"757",11,7,0.655579159379076,0.330823953033598,0.450597838922563,0,1
"758",11,8,-1.29501184785329,-1.01659788984615,-0.450597838922563,-0.547001355349022,1
"759",11,9,0.911100959364967,1.79477073985278,0.450597838922563,0.547001355349022,1
"760",11,10,0.204185371109187,0.546462540561499,0.675896758383845,-0.547001355349022,1
"761",11,11,-0.338565872153908,-1.58271954718215,0,-0.547001355349022,1
"762",11,12,-2.08163905631807,0.196435866576259,-1.10584719756457,1.64100406604707,1
"763",11,13,-0.453753991723105,0.652362421502488,0,0,1
"764",11,14,0.374777297285388,0.711581210276206,0.552923598782284,0,1
"765",11,15,0.354540132999654,-0.815378201027746,0,-0.547001355349022,1
"766",11,16,-1.43914016215219,1.43890863054984,0.394775688112838,0.972703483640272,1
"767",11,17,-0.448210061434325,0.695792583905018,-0.394775688112838,0.324234494546757,1
"768",11,18,0.199227892301183,-0.733174765200633,0.789551376225676,-1.29693797818703,1
"769",11,19,1.31282288969391,-0.583966942871093,-0.394775688112838,0.648468989093515,1
"770",11,20,-0.0940974619211614,-0.753441588902003,-0.394775688112838,0.324234494546757,1
"771",11,21,-1.59295574028293,0.887200151980718,-0.199543010948402,0,1
"772",11,22,0.288272038709234,-0.999690573099138,0.199543010948402,-0.660684547155534,1
"773",11,23,0.0674496412379774,1.52089426027036,0.199543010948402,0.880912729540712,1
"774",11,24,0.415409480526305,-0.159489099693315,0.399086021896805,0.220228182385178,1
"775",11,25,1.10370659348897,-0.263190218138893,-0.598629032845207,-0.660684547155534,1
"776",11,26,-0.650921055899491,-0.512649556559235,0.191318572991144,0.277808039947511,1
"777",11,27,1.79954823788031,0.746611913619462,0.191318572991144,-0.277808039947511,1
"778",11,28,-0.629270055010253,-1.59821471037352,-0.382637145982289,-1.38904019973755,1
"779",11,29,-0.030014789090246,-0.750789408699715,-0.382637145982289,-1.11123215979004,1
"780",11,30,0.0886048540014721,0.685805582658874,-0.382637145982289,0.277808039947511,1
"781",11,31,-1.48899565340968,1.18065261534555,-0.357596356231037,-0.547001355349022,1
"782",11,32,0.788742648763384,-0.715492899730006,1.07278906869311,-1.09400271069804,1
"783",11,33,1.07432060116912,-1.30351098203435,0.357596356231037,0,1
"784",11,34,0.0783612955637941,0.39500035690117,0.357596356231037,-0.547001355349022,1
"785",11,35,-0.140971276188389,0.489269718541697,-0.715192712462074,1.09400271069804,1
"786",11,36,-0.271213851797051,0.420134211699996,0.237721264292598,0.321637113634231,1
"787",11,37,-1.67461317642,-0.396963706496638,-0.713163792877793,-1.28654845453693,1
"788",11,38,0.482132994864399,-0.613644639447356,0.950885057170391,0.964911340902694,1
"789",11,39,0.238163822069568,1.38799368375497,0,0.321637113634231,1
"790",11,40,0.922651925828072,-1.17985459603169,0.475442528585195,-0.643274227268463,1
"791",11,41,-0.0945085492021304,-0.407223887609814,-0.339572359612338,-1.29693797818703,1
"792",11,42,-1.61108259953547,0.119789121042553,-0.339572359612338,0.324234494546757,1
"793",11,43,-0.616194376611362,-0.479081558069283,0,0,1
"794",11,44,0.565787170463531,1.64769073609841,-0.339572359612338,0.648468989093515,1
"795",11,45,-1.79295348156781,-0.935957049343525,-0.339572359612338,-0.972703483640272,1
"796",11,46,-0.286194485559258,-0.132914690695986,0.420161410433727,0,1
"797",11,47,0.58586666825923,-0.121763880059782,-0.420161410433727,0.558953143411801,1
"798",11,48,-1.78157346454576,1.85908712267473,0.840322820867455,0.279476571705901,1
"799",11,49,0.730039534903925,-0.629122661342195,-0.420161410433727,0.279476571705901,1
"800",11,50,-0.0806385238093203,-0.420729721668744,0,-0.279476571705901,1
"801",11,51,-1.52057202103889,0.684521660071708,-0.810952309997303,0.511795958119364,1
"802",11,52,-2.05647300615616,-0.908111932573151,0.270317436665768,-1.27948989529841,1
"803",11,53,-0.0702312301991611,0.318353444057016,0,0.511795958119364,1
"804",11,54,0.107334347288591,0.704418196987715,0,-0.255897979059682,1
"805",11,55,-0.0371031170894247,-1.4842777034063,-0.270317436665768,-0.511795958119364,1
"806",11,56,0.486045456537592,-0.330592356259934,0.636432379003114,-0.588008788732328,1
"807",11,57,0.578951771125097,0.0144648614187334,-0.636432379003114,-0.294004394366164,1
"808",11,58,-1.61564605796489,1.89069880717838,0,0.294004394366164,1
"809",11,59,0.528130533063281,0.25733300665193,0,-1.17601757746466,1
"810",11,60,-0.82680813645892,-0.708485216476856,-0.954648568504671,0.588008788732328,1
"811",11,61,-1.98468409929307,1.74639650434753,0,0,1
"812",11,62,0.0358942457475658,-0.499338752369145,0.591586093190215,0.432442541525509,1
"813",11,63,0.686435045987168,-0.0939627875537261,1.77475827957064,0,1
"814",11,64,-0.0366443444849141,0.962311117297893,1.18317218638043,0.864885083051019,1
"815",11,65,-0.218363416435187,-0.522709278282617,0,0.864885083051019,1
"816",11,66,-1.96948231642554,-1.08529193273396,0,-0.305050638034892,1
"817",11,67,-0.0526096320772808,-1.99277750295907,0,-0.610101276069784,1
"818",11,68,0.379161522731776,-0.794461372705939,1.57910275245135,-0.305050638034892,1
"819",11,69,0.225944697743744,-0.787124775192202,1.57910275245135,0,1
"820",11,70,0.375067717982108,0.780703775762906,1.57910275245135,-0.610101276069784,1
"821",11,71,-1.8601129076274,0.73385388066791,0.576606798757401,0,1
"822",11,72,0.837706377919306,-0.817635808803519,0,1.29732762457653,1
"823",11,73,-0.35634532848759,1.55665265706934,0,0.864885083051019,1
"824",11,74,-0.185706735325538,-0.265696483196802,-0.576606798757401,-0.864885083051019,1
"825",11,75,0.209553399818597,-0.608896743320425,1.1532135975148,-0.432442541525509,1
"826",12,1,1.55568977267473,1.21929231049793,0.529182947134543,0.600971239338852,1
"827",12,2,-0.0103585839024722,0.472050461005856,1.05836589426909,1.80291371801656,1
"828",12,3,-0.125959651383632,-0.281654585776221,0.529182947134543,0.600971239338852,1
"829",12,4,0.244971628465938,0.970938858689223,1.05836589426909,-0.600971239338852,1
"830",12,5,-1.24085213806048,-1.23694903959872,-1.05836589426909,-0.600971239338852,1
"831",12,6,-0.00441342153438185,0.771887798281345,-1.15549336973932,0.605374017900855,1
"832",12,7,0.195794895077075,-0.539093934885888,0.385164456579775,-1.81612205370256,1
"833",12,8,-1.44459327207107,-1.12121801904629,-0.577746684869662,-0.605374017900855,1
"834",12,9,-0.354114931484434,1.20392616225507,0.385164456579775,0.605374017900855,1
"835",12,10,1.32851242294675,-0.655872996884446,0.770328913159549,0,1
"836",12,11,0.319524504604271,-0.227928700393926,1.57379404358245,-0.349512852195464,1
"837",12,12,1.4756629597868,-0.28939592713663,-0.393448510895613,-0.349512852195464,1
"838",12,13,-1.02020001375767,-1.22531912273628,0,-0.699025704390927,1
"839",12,14,0.974077592134293,0.367811926482678,1.18034553268684,0,1
"840",12,15,-0.349733443452996,1.49345921629557,-0.786897021791226,1.04853855658639,1
"841",12,16,-1.16310401518433,-0.208566197890433,-0.259888858082135,-1.01899631389096,1
"842",12,17,0.888864876999011,-0.110214422499525,0,-2.03799262778193,1
"843",12,18,0.186174655479218,-0.0228535015866766,-0.259888858082135,-2.03799262778193,1
"844",12,19,-1.42074412407282,-1.14110940841253,0,0,1
"845",12,20,0.305677106338774,1.62660354682199,0.779666574246404,-1.01899631389096,1
"846",12,21,0.173584222282995,-1.33294213769358,0.249303661881722,-1.52849447083644,1
"847",12,22,1.41152151072827,-0.725431068324215,0.747910985645166,0.509498156945481,1
"848",12,23,-0.901649750933373,0.877803934336264,-1.24651830940861,0.509498156945481,1
"849",12,24,-0.62423653011792,-0.0720104928590458,0.498607323763444,1.01899631389096,1
"850",12,25,0.999505807126419,-1.59451568231769,0,0,1
"851",12,26,0.141503241289795,1.7384521290964,-0.711373571558802,0.529155397677936,1
"852",12,27,-0.705352645217562,1.26231543012379,-0.711373571558802,0,1
"853",12,28,-1.65825821515709,-0.422293033370076,-0.711373571558802,0.529155397677936,1
"854",12,29,-0.347104520229304,0.0978195057366245,0.355686785779401,1.05831079535587,1
"855",12,30,1.039349937952,-0.441715245564584,0.711373571558802,-1.58746619303381,1
"856",12,31,-1.68999596455037,0.752411620265439,0.233785958144664,0.529155397677936,1
"857",12,32,0.280766574027698,1.2036633611066,0.233785958144664,0.529155397677936,1
"858",12,33,-0.305840765024697,-1.24192292394183,0,-1.05831079535587,1
"859",12,34,-0.0753382407589115,1.13895243250212,-0.701357874433992,0,1
"860",12,35,1.03869359115119,0.392696938616603,1.16892979072332,1.05831079535587,1
"861",12,36,1.07831136510888,-1.16582457919368,0,1.23837321838863,1
"862",12,37,0.330112858741784,0.686950535827327,0.404929157602729,0.619186609194314,1
"863",12,38,-0.5769660557602,0.623028184987729,0,-1.23837321838863,1
"864",12,39,0.294165318460086,-1.29876917494471,-0.404929157602729,0,1
"865",12,40,-1.53022464210361,-1.01946708230011,-0.404929157602729,-0.619186609194314,1
"866",12,41,-0.900084336901659,1.50997382210338,-0.974913529025016,0.489509995432647,1
"867",12,42,-1.77027794422644,-0.794945719021947,-0.324971176341672,-0.979019990865293,1
"868",12,43,0.511997296820591,-0.640138480504755,0,-0.979019990865293,1
"869",12,44,-0.551226580340926,-0.072195261247818,-0.324971176341672,-1.46852998629794,1
"870",12,45,0.609771398222189,-0.916559167271711,0.649942352683344,0.489509995432647,1
"871",12,46,-0.591616085436374,0.101302252538219,-0.267615474307338,0.667089677326617,1
"872",12,47,0.635288865227711,-0.539893962664077,1.07046189722935,0,1
"873",12,48,-1.10469120304523,0.472822816746691,-0.802846422922014,1.33417935465323,1
"874",12,49,-0.60856162841501,2.16377091745699,0.802846422922014,0,1
"875",12,50,1.29746028080972,0.522353040594901,-0.535230948614676,0.667089677326617,1
"876",12,51,-1.41219864424499,-0.107516999726215,-1.20515304444743,0,1
"877",12,52,-1.15856616710391,-0.374076657037814,0.723091826668459,-0.661212120665602,1
"878",12,53,-0.170359758232651,0.145668619718069,-0.241030608889486,-0.661212120665602,1
"879",12,54,-0.00525002075277708,-1.28994215212188,0.241030608889486,-0.661212120665602,1
"880",12,55,1.08823478190626,1.47242838207576,-0.241030608889486,1.3224242413312,1
"881",12,56,-1.3214041892775,0.173453584071061,-0.421926522435923,0.747872049127359,1
"882",12,57,-2.07551412773062,0.741262931704296,0,1.24645341521226,1
"883",12,58,0.168290052285382,0.0630154354346595,0.421926522435923,-0.249290683042453,1
"884",12,59,-0.386935141739736,-1.60444252674881,-1.26577956730777,-0.498581366084906,1
"885",12,60,0.234181210622055,0.927543211086727,0.843853044871847,0.997162732169811,1
"886",12,61,-0.451868933841886,-0.720063376327358,0.734082676643987,0.619186609194314,1
"887",12,62,1.08678764362558,1.40391161398868,1.10112401496598,0.619186609194314,1
"888",12,63,0.365112600981504,-0.166299347455665,-0.367041338321994,0,1
"889",12,64,-1.51189714951566,1.13960334694813,-1.46816535328797,1.23837321838863,1
"890",12,65,-0.699224437096038,-0.628980864045883,-0.367041338321994,-1.23837321838863,1
"891",12,66,-2.31453276593804,0.155449104028612,0,0,1
"892",12,67,0.308046951099042,0.25989270655755,0,0.893003627412312,1
"893",12,68,-0.439104016636397,0.126949477018151,-0.893050119926214,-0.893003627412312,1
"894",12,69,-0.480467150681738,0.386991220929964,0,0,1
"895",12,70,-0.156148604495515,-1.9920625675717,-0.446525059963107,-0.893003627412312,1
"896",12,71,-1.66178859569457,-0.826814381947008,0,0.779625984521109,1
"897",12,72,-0.932745566263794,1.26401422719375,-1.13785121358357,0.779625984521109,1
"898",12,73,0.30266084562673,1.75475702117408,1.13785121358357,0,1
"899",12,74,0.0999641636931932,0.55843334741192,1.13785121358357,0.779625984521109,1
"900",12,75,0.806627997380881,0.164640114364574,0,0,1
"901",13,1,1.15891387853161,-1.15273279059792,0.402459038061065,0,1
"902",13,2,-1.0918142018711,-1.39791748735866,0.402459038061065,0,1
"903",13,3,-0.904831138964272,1.12686268224867,-1.20737711418319,-1.63275183434173,1
"904",13,4,0.450429323281582,-0.840516044901408,0.80491807612213,0,1
"905",13,5,0.678380197736556,-0.733836266967367,0.80491807612213,-1.63275183434173,1
"906",13,6,0.979482626819407,0.301448811012765,0,0.235667427769263,1
"907",13,7,-1.35611290781993,-0.947340209030784,-0.519408455159781,-0.942669711077052,1
"908",13,8,0.887005608932083,1.75633424658907,0.519408455159781,0.471334855538526,1
"909",13,9,0.976413684256166,0.045837425652978,0,0.707002283307789,1
"910",13,10,0.239200443585459,-0.280041196378537,1.03881691031956,0.707002283307789,1
"911",13,11,0.830590396819171,-0.999882063842249,0.479476334037043,1.53937319207708,1
"912",13,12,-1.04970808318554,1.10501328928508,0.479476334037043,0,1
"913",13,13,-0.158465274991051,1.36230856348837,0.479476334037043,0.513124397359027,1
"914",13,14,1.56482454236257,-0.220978091385167,0,0,1
"915",13,15,-0.0326419608743794,-0.261623444613897,0.479476334037043,0.513124397359027,1
"916",13,16,0.172672518259645,-0.971879848753712,0,-0.666568145121747,1
"917",13,17,0.26751566444489,0.88231374967736,0,-0.666568145121747,1
"918",13,18,-0.0559935468083254,-0.604104023565472,0.395046635017075,1.33313629024349,1
"919",13,19,-1.40645297771457,0.336079471886741,-0.395046635017075,0.666568145121747,1
"920",13,20,1.39467302783873,-1.60227930560649,0,-0.666568145121747,1
"921",13,21,1.10874935817764,-0.27292892285523,0.314616702467499,0.240409702357149,1
"922",13,22,0.143523840719333,0.100752692616811,0,-1.20204851178575,1
"923",13,23,-1.67123582829903,-1.36643418966342,0,0,1
"924",13,24,-0.0285044215720634,0.614275883960465,0.314616702467499,0.240409702357149,1
"925",13,25,-0.200542876164898,1.3037127797478,-0.629233404934999,1.4424582141429,1
"926",13,26,-1.963275867989,1.33068174917568,0,1.12005851791377,1
"927",13,27,0.154862918605415,-0.272393855638376,0.757609674534959,0,1
"928",13,28,-0.300366942566936,1.19204212205512,0,1.12005851791377,1
"929",13,29,0.251810174276262,-0.161033462909062,0.757609674534959,0,1
"930",13,30,0.55434777991908,2.02210807850804,1.13641451180244,-1.12005851791377,1
"931",13,31,-1.30871862471764,0.248403843998179,0,-0.269793426351139,1
"932",13,32,0.293527261614432,-0.0202050986575455,1.27461993279912,-0.269793426351139,1
"933",13,33,1.10145360301352,0.298030064200438,0.764771959679471,0,1
"934",13,34,-1.11313120696506,2.19045388156839,-0.254923986559824,0.809380279053417,1
"935",13,35,-0.131961713978485,-0.379170227448815,-0.509847973119647,0.809380279053417,1
"936",13,36,-1.46952296567295,-0.634083689014676,0.750096004484355,0.227242808458384,1
"937",13,37,-0.377617746176863,1.2006560281847,-0.375048002242178,-0.681728425375152,1
"938",13,38,0.36771309301148,-0.038473020625805,0.375048002242178,0.681728425375152,1
"939",13,39,1.13747351455251,0.237997370920057,0.750096004484355,-0.227242808458384,1
"940",13,40,0.524922532571667,-1.48364973272199,-0.375048002242178,-0.454485616916768,1
"941",13,41,-0.300251184716871,0.570093215655966,-0.841095778304568,-0.736545944271052,1
"942",13,42,-1.8156748880183,-1.29973987508089,0,-0.368272972135526,1
"943",13,43,0.676569129285445,-0.300013845961138,0.841095778304568,0.184136486067763,1
"944",13,44,0.50756398572375,1.34687289479208,0.280365259434856,0.368272972135526,1
"945",13,45,0.145975350832674,-0.285989602226398,0.280365259434856,-0.736545944271052,1
"946",13,46,-1.11541247310858,-2.11766059566328,-0.980265329957562,-1.30620146747338,1
"947",13,47,-0.181631644174339,-0.294944801423246,0.980265329957562,-0.326550366868346,1
"948",13,48,1.41425345918834,0.396073664478489,0.490132664978781,-0.326550366868346,1
"949",13,49,-0.945617496705473,0.221024693558156,0,-0.326550366868346,1
"950",13,50,-0.219586103613443,-0.259284154909414,0.490132664978781,-0.326550366868346,1
"951",13,51,-0.808547466991891,-0.661748915138879,-0.453410925501286,0.363958809528435,1
"952",13,52,-1.7520946002327,0.493574966976097,0,0,1
"953",13,53,0.49396308723199,-1.04700619025448,0,-0.72791761905687,1
"954",13,54,0.665260669713755,1.45985032932942,0,0.363958809528435,1
"955",13,55,-0.0324757969455846,0.425264125563005,-0.453410925501286,-0.72791761905687,1
"956",13,56,-2.58856750854106,-0.912069956586059,-0.633649132126804,0.325737039660547,1
"957",13,57,-0.952792604902629,1.24986287357059,0,0,1
"958",13,58,-0.771186665769888,-0.829116809544256,-0.633649132126804,-0.325737039660547,1
"959",13,59,0.0257007702485414,0.549455028507384,0.633649132126804,0,1
"960",13,60,-0.373161862934392,-0.864017503833678,0,-0.977211118981642,1
"961",13,61,-2.02294022473159,-1.18464291400568,-0.284581514962794,-0.473809071255392,1
"962",13,62,-0.0716362701566294,-1.08784829089685,0.569163029925588,-0.236904535627696,1
"963",13,63,0.325354800930985,0.0814081380924229,-0.284581514962794,0,1
"964",13,64,-0.549453244561256,1.26646560352844,-0.569163029925588,0.473809071255392,1
"965",13,65,0.444348992964514,-0.0880887524992854,0.569163029925588,0.236904535627696,1
"966",13,66,-1.86509571306323,0.115814544501226,-0.980877804450281,0.459520072718688,1
"967",13,67,-0.432189416900046,0.528241987429945,0.980877804450281,0,1
"968",13,68,-0.151614245165815,-1.17325837552456,-0.326959268150094,-0.919040145437376,1
"969",13,69,0.398446352224246,-1.09108577591039,0.326959268150094,0,1
"970",13,70,0.714157563273646,1.09362628036051,0,0,1
"971",13,71,-1.73236836840785,-1.81669452506712,-1.00901820753427,-0.816375917170864,1
"972",13,72,0.420764814143693,0.703456267995989,0,0.816375917170864,1
"973",13,73,-0.255223925178881,0.369601931455205,-1.00901820753427,0,1
"974",13,74,-0.552421931404695,0.098581480949704,-1.00901820753427,-0.408187958585432,1
"975",13,75,0.873020531750141,-0.611916465018511,1.00901820753427,0.816375917170864,1
"976",14,1,-0.790480521647357,-1.22807690438377,-1.32354120096146,0.309129860059466,1
"977",14,2,-0.767656040010544,-0.0500000768423535,0.441180400320487,0,1
"978",14,3,0.287382441387747,0.914190287652535,0.882360800640974,-0.927389580178397,1
"979",14,4,0.893440519933399,1.03852775930893,-0.441180400320487,0.927389580178397,1
"980",14,5,1.46315815969104,-0.75925976125956,1.32354120096146,0.618259720118932,1
"981",14,6,-1.05551879577615,1.6060514760413,-0.985635961686608,0.445081808178021,1
"982",14,7,0.545264905004488,-0.374362862285565,0.492817980843304,0,1
"983",14,8,1.67788444897659,-1.06561776871333,0.985635961686608,0,1
"984",14,9,-0.010508941892428,0.462993908473062,-0.492817980843304,0,1
"985",14,10,-0.0779596432528554,0.349220386675749,1.47845394252991,2.22540904089011,1
"986",14,11,-0.688585349663446,0.760872315534994,2.02088281235693,-0.613951237522951,1
"987",14,12,1.69136959466275,-1.5212654657645,-0.404176562471386,-0.613951237522951,1
"988",14,13,-0.00701363897177111,0.0488062340788195,0,0,1
"989",14,14,-0.451990558966985,0.883292366636824,0.404176562471386,0,1
"990",14,15,0.953486019029931,0.686750813765407,1.61670624988554,-0.613951237522951,1
"991",14,16,-0.261182300791241,-1.73359769588814,-0.577640737028443,0,1
"992",14,17,0.782928820851932,0.714954287152556,0.577640737028443,1.84185371256885,1
"993",14,18,-1.74577173943456,-0.111680165719429,-0.577640737028443,0,1
"994",14,19,0.0199064759236469,0.425902196673177,0.288820368514221,0,1
"995",14,20,0.588609651399163,0.542979686093674,0.288820368514221,1.84185371256885,1
"996",14,21,0.0897782493582155,0.643977825674955,1.10295100080122,1.08105611814789,1
"997",14,22,1.83339577704579,0.851296159640415,0.441180400320487,1.08105611814789,1
"998",14,23,-0.684405879044952,-0.0920031616657671,-1.10295100080122,-0.360352039382631,1
"999",14,24,-0.514013190073462,-0.487153875279003,-0.66177060048073,0,1
"1000",14,25,-0.0101756409834278,-1.65000691690943,0.220590200160243,-1.44140815753053,1
"1001",14,26,-2.04377975435102,-0.00547151174206013,-0.933405788571968,0.292597422574522,1
"1002",14,27,0.385040125163459,0.545149858239362,0.466702894285984,1.46298711287261,1
"1003",14,28,-0.625063434459644,1.30748611916232,-0.233351447142992,-0.292597422574522,1
"1004",14,29,0.267317675190127,-0.0991973558174664,-0.466702894285984,-0.292597422574522,1
"1005",14,30,0.0310173167111289,-1.4161369558207,0.933405788571968,-1.46298711287261,1
"1006",14,31,-0.774270882760881,-0.0636174956080582,0,-1.42669375098589,1
"1007",14,32,0.70987502399114,1.08939176235125,0,0,1
"1008",14,33,-0.957725832629802,-1.0764918986624,-0.505856245492685,-0.475564583661965,1
"1009",14,34,-1.16053189018989,-1.08821427964609,-0.252928122746343,0,1
"1010",14,35,0.964097834108154,0.709264476115611,1.01171249098537,0.475564583661965,1
"1011",14,36,0.807605726585814,-0.139407723483535,0.175307314658218,0,1
"1012",14,37,-0.860855429894586,-0.216845944716732,-1.40245851726575,-1.26350122298014,1
"1013",14,38,-1.65065945193344,-1.49859129851557,0.175307314658218,-1.26350122298014,1
"1014",14,39,0.121243865021724,0.500617755002323,0.175307314658218,1.26350122298014,1
"1015",14,40,0.389772705442422,1.20077427806071,0.525921943974655,0,1
"1016",14,41,-0.383968713201702,-0.0862842430900224,0.269808167108029,-1.16489056971093,1
"1017",14,42,0.266442297013258,1.06457936943806,0.269808167108029,1.16489056971093,1
"1018",14,43,-1.73367805003326,-1.6753079526481,-1.07923266843212,0,1
"1019",14,44,0.966874692848139,0.266669386717169,0,1.16489056971093,1
"1020",14,45,-0.00718976048009745,-0.293849673280038,0,0,1
"1021",14,46,1.81237842642441,1.14027549840415,0,1.84185371256885,1
"1022",14,47,0.477902712940683,1.02217919611588,0,0.920926856284426,1
"1023",14,48,0.793494808463617,-1.12658455733215,0,-0.920926856284426,1
"1024",14,49,-0.828084167284702,1.21386983868884,0.214406822770603,0,1
"1025",14,50,-0.180701447957978,0.0912911485862536,-1.28644093662362,0.920926856284426,1
"1026",14,51,-1.87030480524204,-0.617649201865982,-0.317644481562184,0,1
"1027",14,52,-0.610354614727726,-0.398785339083274,0.317644481562184,0,1
"1028",14,53,-0.387828296042967,0.336672574122827,-0.635288963124369,-1.84185371256885,1
"1029",14,54,0.798801528842494,-1.52482119985558,1.58822240781092,0,1
"1030",14,55,0.200067772306708,1.12071632053234,0,0,1
"1031",14,56,-1.70763823727926,0.205346742031236,-0.343200416512593,0.813594865142401,1
"1032",14,57,0.926938225359957,1.80143252465156,1.71600208256297,0,1
"1033",14,58,-0.115181619460276,-0.791534001965945,-0.686400833025186,0.813594865142401,1
"1034",14,59,-0.805785502653832,-0.33907021300315,0,-1.6271897302848,1
"1035",14,60,0.17261943400079,-0.232480834078487,0.343200416512593,0,1
"1036",14,61,-1.55635189173509,-0.0475319106659089,0,-0.672549883999065,1
"1037",14,62,1.05554865747539,2.22586860098233,1.6659118527492,1.34509976799813,1
"1038",14,63,-0.769815423105681,0.0774118811130776,-1.1106079018328,0,1
"1039",14,64,0.119917055032147,0.513375610676601,0,0.672549883999065,1
"1040",14,65,-0.771951251027292,-0.236908625393492,-0.555303950916399,-1.34509976799813,1
"1041",14,66,-2.033208031091,-0.579828184182794,-1.34904083554015,0,1
"1042",14,67,0.786893368432985,0.426805264706745,1.07923266843212,-1.53251492367016,1
"1043",14,68,-0.523037855322253,-1.52295037946372,-0.269808167108029,0,1
"1044",14,69,-0.482459065507149,1.11407352293889,0.269808167108029,-1.53251492367016,1
