"","session","period","Ret1","Ret2","OFI1_Hum","OFI2_Hum","OFI1_Noise","OFI2_Noise","dummy_sep"
"901",1,1,-0.247731517635934,-1.29889545631193,0,-0.984931544257386,0.333222613019804,-0.512574626870568,0
"902",1,2,0.776588983216371,-0.468430549083976,-0.509005949144743,0.492465772128693,1.33289045207922,-1.02514925374114,0
"903",1,3,-1.81602174675241,-0.161906033265767,0.509005949144743,0,-0.666445226039608,0.512574626870568,0
"904",1,4,0.38576801436288,-1.16884786393525,0,0.984931544257386,0.666445226039608,-0.512574626870568,0
"905",1,5,0.113611676208986,1.19415638562183,-1.01801189828949,0,0.999667839059411,1.53772388061171,0
"906",1,6,1.61096677812377,1.55213809191647,-1.70503919524105,0.791607277917705,0.36666766307214,-0.357815877408203,0
"907",1,7,1.1911758093272,-0.731436412882985,0,-1.18741091687656,-0.36666766307214,1.43126350963281,0
"908",1,8,-0.0290954278476647,0.334335461842753,-0.568346398413684,0,1.10000298921642,1.78907938704101,0
"909",1,9,-0.864983584098087,0.463656479690807,0.568346398413684,-0.791607277917705,0.73333532614428,0.357815877408203,0
"910",1,10,0.048326410659075,-0.91069386516814,0.568346398413684,1.18741091687656,2.20000597843284,1.07344763222461,0
"911",1,11,2.05273333249796,-0.044385581519211,0,-0.671117721985179,0.493808304092129,-0.781953169468169,0
"912",1,12,-0.00398465352375231,-1.22134458054919,0,1.34223544397036,-0.246904152046064,0.781953169468169,0
"913",1,13,-0.364637923193555,1.54091235383106,-0.881624165273515,0,0.493808304092129,0.390976584734084,0
"914",1,14,-0.14418311006987,-0.365960768068104,0.881624165273515,0,-0.246904152046064,0,0
"915",1,15,0.915741617455127,-0.0133835457811117,-1.76324833054703,-0.671117721985179,0.246904152046064,1.56390633893634,0
"916",1,16,-0.170211911429589,-1.6931062568397,0,-1.34223544397036,-0.198380936302647,0,0
"917",1,17,0.945451466009148,1.03914546806087,0,-0.671117721985179,0,-0.429074235309696,0
"918",1,18,-0.731902138102965,-0.0654928009613589,-1.10827097906281,-0.671117721985179,0,-0.858148470619391,0
"919",1,19,-0.400072142359263,-0.342661218051104,0.554135489531406,0.671117721985179,0.793523745210589,0.429074235309696,0
"920",1,20,-1.82600041328913,0.251534940359852,0.554135489531406,0.671117721985179,0,-0.429074235309696,0
"921",1,21,-1.85960064638393,0.965003294736783,1.31730055375982,0.845888576715964,-0.881624165273515,0,0
"922",1,22,0.566476840692463,-0.9679347344778,0.439100184586608,-0.422944288357982,-0.881624165273515,0,0
"923",1,23,0.171919284051282,0.40750473156967,0.878200369173215,0.422944288357982,-1.76324833054703,0.748663161444811,0
"924",1,24,-0.709860631871061,1.19801152188994,0.439100184586608,-1.26883286507395,0,-1.49732632288962,0
"925",1,25,0.352890056135118,-0.810060614608987,-0.878200369173215,1.26883286507395,-0.881624165273515,-1.49732632288962,0
"926",1,26,-1.4522218101375,0.215904072152027,0.643847256749289,2.06955055903057,0,-0.710244237128387,0
"927",1,27,0.549064031643847,0.315647060538499,-0.643847256749289,0,0.440812082636757,0.710244237128387,0
"928",1,28,0.986197497596405,-1.53540303638805,-0.643847256749289,0.689850186343523,-0.440812082636757,0,0
"929",1,29,-0.372451318292202,1.22205983136996,0,0.689850186343523,-0.881624165273515,-1.42048847425677,0
"930",1,30,-0.862301302376056,0.190398053487755,-1.28769451349858,-0.689850186343523,0,1.06536635569258,0
"931",1,31,1.02026626094331,-1.25536325014226,-1.20957837577483,1.56866709983906,-0.509005949144743,0.512574626870568,0
"932",1,32,-0.844131043710174,1.43039028618129,0,0.78433354991953,-1.01801189828949,-0.512574626870568,0
"933",1,33,0.630123767764395,0.408191614857349,1.20957837577483,0,-0.509005949144743,1.02514925374114,0
"934",1,34,-1.39083490731008,0.652566783817051,0,0.78433354991953,0,0,0
"935",1,35,-0.169968546906286,-0.148457111700556,1.20957837577483,-0.78433354991953,0.509005949144743,2.05029850748227,0
"936",1,36,-0.164694038548282,0.227017915846254,-0.666445226039608,1.74850044215224,0,-0.184494581946143,0
"937",1,37,-0.555734575763932,-1.45541697320844,0,0,0,-0.553483745838429,0
"938",1,38,-1.28701468442563,0.0345506515029109,-1.33289045207922,0,-2.23035232200722,-0.184494581946143,0
"939",1,39,1.39544409466249,1.00278508585733,1.33289045207922,0.874250221076119,0,0.184494581946143,0
"940",1,40,-0.591747581866104,0.972392810914607,-0.666445226039608,-0.874250221076119,0,0.368989163892286,0
"941",1,41,1.08220929578026,-0.617792583725726,-0.881624165273515,0,0.786095902378979,0,0
"942",1,42,-1.49585076568942,1.68437288418245,0,0,-0.786095902378979,0.395803638958853,0
"943",1,43,-0.708726764210598,-0.862384880528344,0,-1.12299474216722,-0.393047951189489,0.395803638958853,0
"944",1,44,-0.880720942995369,-0.152057025492977,-1.76324833054703,0,-0.393047951189489,0,0
"945",1,45,0.128097807613319,0.150288434631247,0.881624165273515,-1.12299474216722,0,-0.791607277917705,0
"946",1,46,-2.49922158885192,1.3657386310631,0.517150561481879,-1.12299474216722,-1.55774563192987,-0.458460683689672,0
"947",1,47,-0.128612110802385,-0.720992283016369,-0.517150561481879,-1.12299474216722,-0.778872815964936,0.458460683689672,0
"948",1,48,-0.650390737582911,-0.0771279789844665,-0.517150561481879,-1.12299474216722,-0.778872815964936,0,0
"949",1,49,-0.674259636766192,1.00327936276485,1.03430112296376,1.12299474216722,0,0,0
"950",1,50,-0.0100816568962436,-0.841850309376363,-0.517150561481879,0,0.778872815964936,-1.37538205106902,0
"951",1,51,-2.93382376107031,0.141343755528084,0,1.44977997809737,-0.992493756898141,-0.532350562654417,0
"952",1,52,-1.31205133582847,1.56560846039108,1.11517616100361,0,-1.98498751379628,1.06470112530883,0
"953",1,53,-0.655675832270779,-0.0129590898283004,1.11517616100361,1.44977997809737,0,-0.532350562654417,0
"954",1,54,-0.563321310772344,-1.24474801953224,0,2.89955995619475,0.49624687844907,-1.59705168796325,0
"955",1,55,-0.667858477949071,-0.0806324095365075,1.11517616100361,1.44977997809737,0,-1.06470112530883,0
"956",1,56,-1.75578547931976,0.791578158090953,0.660573347474183,0,0.268502866966666,-0.78433354991953,0
"957",1,57,1.051070914191,-1.98018808492146,0,0,0.537005733933332,-0.78433354991953,0
"958",1,58,-0.375409549997851,-0.39044087222988,-1.98172004242255,1.77561059282097,0,-0.78433354991953,0
"959",1,59,-0.0833256325026417,-0.119122482909479,0,0,-0.268502866966666,0,0
"960",1,60,-0.352054976328437,-0.515187206285562,0,0,0.537005733933332,0,0
"961",1,61,0.0916578898856044,1.07560558317361,0,-1.24585080768011,-1.70434763601762,0.483259992699124,0
"962",1,62,-1.71567877814967,-1.58378657244276,0,-0.622925403840055,-0.426086909004404,-0.966519985398249,0
"963",1,63,0.0821435248181623,-0.0407745718006371,-1.76324833054703,1.24585080768011,0.426086909004404,0,0
"964",1,64,-0.496123058228781,0.566973238819261,0,-0.622925403840055,0.852173818008809,1.44977997809737,0
"965",1,65,1.0044025266631,-0.116184552360585,0,-1.24585080768011,-0.426086909004404,0,0
"966",1,66,-1.91300073866418,0.0393871842875515,0,0,0,0,0
"967",1,67,0.0980841171593508,-0.66393745954885,0,0,0.344973179745343,-0.887805296410484,0
"968",1,68,0.599816876719658,0.261964500085733,-1.76324833054703,-1.86519274473007,-0.344973179745343,0,0
"969",1,69,-0.539119278270815,-0.888377181333297,-1.76324833054703,0,0,0,0
"970",1,70,0.311194279950023,1.65290907821761,0,-1.86519274473007,0.344973179745343,0.887805296410484,0
"971",1,71,-1.37450187489361,1.00693121011268,-1.11517616100361,-1.77561059282097,0,-0.609029408865694,0
"972",1,72,0.24592779141705,-1.27372637891059,-2.23035232200722,0,0.463051697059983,-0.609029408865694,0
"973",1,73,1.23350430323447,-0.660396909256788,-1.11517616100361,-1.77561059282097,-0.463051697059983,-1.21805881773139,0
"974",1,74,-0.632613147220303,-0.350286750883632,0,0,-0.463051697059983,-0.609029408865694,0
"975",1,75,0.365754080603071,0.911927273475293,0,-1.77561059282097,1.85220678823993,1.21805881773139,0
"976",2,1,0.745455789451012,-0.50156477063789,0.498015262461906,-0.641198416631061,0.817863234962413,-1.13524607507505,0
"977",2,2,0.174403151084979,-1.29594414036924,-0.996030524923811,1.28239683326212,0,0.567623037537523,0
"978",2,3,0.560175058482649,1.22163648321385,-0.498015262461906,0.641198416631061,1.63572646992483,-0.567623037537523,0
"979",2,4,0.863527419783958,0.397095775604982,-1.99206104984762,0,0.817863234962413,-0.567623037537523,0
"980",2,5,-1.57266052984141,0.68577750530932,-0.498015262461906,1.28239683326212,2.45358970488724,0.851434556306285,0
"981",2,6,1.99064000913292,0.929046722895867,-0.408931617481207,0,0,0.294202010616114,0
"982",2,7,0.726263200750234,-1.3519089107002,0.817863234962413,0,-0.36687298382215,-0.294202010616114,0
"983",2,8,-0.40067958587743,-0.522526631797377,-0.817863234962413,1.98668063138133,0.36687298382215,-0.882606031848343,0
"984",2,9,-0.430586689672933,0.676917228472845,1.22679485244362,0,0.36687298382215,1.17680804246446,0
"985",2,10,0.728439755707788,0.7960034128658,-0.817863234962413,0,1.4674919352886,0.294202010616114,0
"986",2,11,-1.07590047499322,1.96147712891699,0,-0.397336126276266,-0.518047643610622,0.74039215689181,0
"987",2,12,0.339377357160232,0.462808924555294,1.2907130966415,0.397336126276266,0.518047643610622,0,0
"988",2,13,-0.80609468652313,-0.282969016790248,0,-1.1920083788288,-0.518047643610622,0,0
"989",2,14,1.41540231018232,-0.483925417655406,0,-0.397336126276266,0.259023821805311,0.74039215689181,0
"990",2,15,-0.344363426939869,1.03774268585073,-1.2907130966415,-1.1920083788288,0.259023821805311,0.74039215689181,0
"991",2,16,1.14906156808664,1.96281541638546,1.05056434706316,1.28239683326212,-0.441975742601144,0,0
"992",2,17,0.485342780664588,-0.695827047126486,0,-1.28239683326212,0.883951485202287,1.65301820409613,0
"993",2,18,-0.998650058812004,0.711630016932317,0.525282173531582,0,-0.441975742601144,0.551006068032043,0
"994",2,19,-0.503130047509014,0.144391900931827,1.05056434706316,0,0.883951485202287,-0.551006068032043,0
"995",2,20,1.25690818560644,1.10380059489999,-1.05056434706316,0,0.441975742601144,1.10201213606409,0
"996",2,21,-0.644589220449635,1.15852974497005,1.66108808264361,0,1.16549649892633,0.534796448552599,0
"997",2,22,0.283942059723526,-1.01776059168416,1.66108808264361,0,1.16549649892633,0,0
"998",2,23,-0.420232388515784,-0.675303072378998,0,1.28239683326212,0,-1.3369911213815,0
"999",2,24,1.86828374864611,-0.664671362390823,0,0,-0.582748249463167,-0.2673982242763,0
"1000",2,25,-0.134987663596497,0.864067913731418,0,0,-0.582748249463167,0,0
"1001",2,26,1.10823493898637,1.15933623850982,0,0,-0.467494998611518,1.3369911213815,0
"1002",2,27,-0.566067818967533,-0.0754686810570815,0,1.22040821056614,0.467494998611518,0.2673982242763,0
"1003",2,28,0.259077752982622,-1.64682718266383,0,0.610204105283071,-0.467494998611518,-0.802194672828899,0
"1004",2,29,1.04130459689617,0.010895566750518,1.3562727400983,0,0.467494998611518,-0.802194672828899,0
"1005",2,30,-1.17822395063132,-0.271615988806251,0,0,-0.934989997223035,-0.2673982242763,0
"1006",2,31,-1.89854435891884,0.889279326041608,1.2907130966415,-1.61614327089378,-0.345423429512596,0.551006068032043,0
"1007",2,32,0.202926599677375,-0.29888132262714,0,0,-0.690846859025193,0.826509102048065,0
"1008",2,33,0.197168759422126,-0.0209814051337234,0.64535654832075,-1.07742884726252,0.690846859025193,0.275503034016022,0
"1009",2,34,0.686384791344127,0.689573997857811,0,0,0.345423429512596,-0.275503034016022,0
"1010",2,35,-0.0957047028130121,-1.63466381589137,0,0.538714423631261,0,-1.37751517008011,0
"1011",2,36,-1.01669820376085,-0.753270588144203,0,0,-0.525282173531582,0,0
"1012",2,37,-0.530020565941716,0.348250873267133,1.3562727400983,0,1.05056434706316,0,0
"1013",2,38,1.46478599349877,1.88852659690543,0,0,0.525282173531582,0,0
"1014",2,39,-0.00145429240744684,-0.191586221511915,0,0,0,0.588404021232228,0
"1015",2,40,-0.843602191956085,-0.0728283603608883,0,0,-0.525282173531582,-0.588404021232228,0
"1016",2,41,-1.33901861990425,-2.09509441345722,0.783044431590306,0.824924231745969,-0.96575976687419,-0.835802823330801,0
"1017",2,42,-0.706255207602538,0.0133211589512554,0,0.824924231745969,0,-0.417901411665401,0
"1018",2,43,1.13775972704621,0.245302186156154,0.783044431590306,0,0.643839844582793,-0.417901411665401,0
"1019",2,44,0.488936511596403,0.335740654905301,0,-0.824924231745969,0.643839844582793,-0.835802823330801,0
"1020",2,45,-0.627232198330035,-0.40152029011087,0,-0.824924231745969,-0.643839844582793,-0.835802823330801,0
"1021",2,46,-0.0448626137384233,-0.143171203350431,0,1.5706089446266,-0.783044431590306,-0.281522678832278,0
"1022",2,47,-0.8886357339661,-1.1348352481962,0,1.5706089446266,0,-0.563045357664557,0
"1023",2,48,-2.3064847484056,1.4101937031427,1.3562727400983,0,0,0.844568036496835,0
"1024",2,49,-0.431841252250927,-0.0802444627543255,-1.3562727400983,0,-0.783044431590306,-0.281522678832278,0
"1025",2,50,0.239912983518567,0.946554136804427,0,1.5706089446266,1.56608886318061,-0.563045357664557,0
"1026",2,51,-1.0959527496214,0.437072671907957,1.69681449421908,-0.906791496971801,-0.708290338298771,0.279841931399778,0
"1027",2,52,-2.14147386854243,-1.06452834604179,0.565604831406361,0.906791496971801,0,-0.559683862799556,0
"1028",2,53,-0.0497336664396098,1.12768898371885,0,0,1.41658067659754,0.839525794199334,0
"1029",2,54,0.407584080581492,-0.475607175448343,0.565604831406361,0,-0.708290338298771,0,0
"1030",2,55,-0.336865332567499,-1.20731671618469,-0.565604831406361,0.906791496971801,-0.708290338298771,-0.839525794199334,0
"1031",2,56,-0.856295595743898,0.335559605567702,-0.783044431590306,0.96940088654524,-0.525282173531582,0.249507398950422,0
"1032",2,57,-0.0357417046599885,1.68723492076169,-0.783044431590306,0.96940088654524,-0.525282173531582,-0.249507398950422,0
"1033",2,58,-0.427284086081458,-0.116749903661561,0.783044431590306,0.96940088654524,-0.525282173531582,-0.249507398950422,0
"1034",2,59,1.37768832851741,0.155634784651102,-0.783044431590306,-0.96940088654524,0.525282173531582,0,0
"1035",2,60,-1.20285191692861,2.12220851314922,0.783044431590306,0,1.57584652059475,1.24753699475211,0
"1036",2,61,1.0130062847942,1.5654401031194,0,1.07742884726252,0.489828152501123,-0.573505298660914,0
"1037",2,62,-1.18886468910009,0.0562996912960555,0.397075999800012,0,-0.979656305002247,0,0
"1038",2,63,-0.666563315179331,2.60601612447147,1.19122799940004,0,0.489828152501123,1.14701059732183,0
"1039",2,64,1.04286260911725,1.58999402955119,-0.397075999800012,-1.07742884726252,0.489828152501123,0.573505298660914,0
"1040",2,65,-0.169531761567654,0.526819442781953,0.794151999600024,1.07742884726252,-1.46948445750337,0.573505298660914,0
"1041",2,66,-1.67509371444988,0.56909905017019,0,-1.07742884726252,0.286458369698424,0,0
"1042",2,67,0.461666326103309,2.05970195311048,0,0,0.286458369698424,1.32609191660485,0
"1043",2,68,0.293619246335104,0.480088576730935,-1.74489240638183,0,0.859375109095272,0.884061277736568,0
"1044",2,69,0.857497326193579,0.0402121134420506,0.872446203190915,-1.07742884726252,0.859375109095272,0.884061277736568,0
"1045",2,70,-0.463324820566084,2.23678501664032,0,0,-1.1458334787937,-0.884061277736568,0
"1046",2,71,-1.91507088308271,-0.0461302900516485,0.64535654832075,0,0,-1.11058823533771,0
"1047",2,72,0.376005700834346,-1.85764926862284,-0.64535654832075,1.07742884726252,0,-1.48078431378362,0
"1048",2,73,0.554692812239555,-0.343909663162165,-0.64535654832075,-1.07742884726252,1.66108808264361,-0.370196078445905,0
"1049",2,74,-0.793694371099344,-0.0572263956836744,-0.64535654832075,0,0,0,0
"1050",2,75,-0.210346103748783,0.904320603116125,-1.93606964496225,-1.07742884726252,1.66108808264361,0.74039215689181,0
"1051",3,1,0.551017795104992,-0.783616527779477,0.720202329102517,0,1.1231690438407,0,0
"1052",3,2,-1.058056717869,-1.45672246915015,0.720202329102517,0.788532439099527,0,0,0
"1053",3,3,-0.969283160906728,0.908906766672933,-0.720202329102517,-0.788532439099527,-0.561584521920348,2.25801327312318,0
"1054",3,4,1.2794962277057,-0.68082535426573,0,1.57706487819905,1.1231690438407,0,0
"1055",3,5,-0.160786216374577,0.607433948288478,-1.08030349365377,-0.788532439099527,1.68475356576104,0,0
"1056",3,6,0.67953893958452,0.803286613109739,0,0.892558116245138,0.675403995452523,0.222921938049941,0
"1057",3,7,0.189179508933032,-1.38748293752654,-0.893475503233387,1.78511623249028,0,0.222921938049941,0
"1058",3,8,2.82198442875262,1.19277019581377,0,0,0.675403995452523,0.891687752199765,0
"1059",3,9,1.15101327085909,0.26277295846066,0.893475503233387,0,0,1.78337550439953,0
"1060",3,10,0.905133909458746,0.617340574822644,1.78695100646677,-0.892558116245138,2.02621198635757,1.11460969024971,0
"1061",3,11,1.41547834083208,1.53406320522109,0,0,0.339986366482719,1.68677629018351,0
"1062",3,12,-0.412516372278392,-0.693566613492502,-0.879833854772058,1.68302372426674,0.679972732965439,-1.01206577411011,0
"1063",3,13,-1.15339621977333,1.34158802201067,-0.879833854772058,0,-0.339986366482719,0.674710516073404,0
"1064",3,14,0.171585450793919,0.105752115508358,0.879833854772058,-0.561007908088913,0.339986366482719,0,0
"1065",3,15,0.768994832921314,-0.338482145576621,0,1.12201581617783,1.01995909944816,0.337355258036702,0
"1066",3,16,1.02017229281407,0.634796208715015,0,-1.18279865864929,-0.608461485760304,-1.04712858188994,0
"1067",3,17,-1.27683328834619,-0.680982171061618,0.626903884132181,-0.788532439099527,0.608461485760304,-2.09425716377989,0
"1068",3,18,1.23694559479923,-1.21187972099692,-0.626903884132181,0.788532439099527,0.608461485760304,0,0
"1069",3,19,0.538957486045267,-1.3022529000819,0.626903884132181,1.18279865864929,0,-1.04712858188994,0
"1070",3,20,0.0529699659074176,0.77748419499895,1.25380776826436,-0.394266219549763,-0.608461485760304,-1.04712858188994,0
"1071",3,21,0.606997060962937,0.0482084819752387,0,0,0,0.34354577912101,0
"1072",3,22,0.0503304156340841,-0.513636203352293,0,2.20359531795966,0.452066819805223,-1.03063733736303,0
"1073",3,23,-1.5715792337766,0.814609903152365,0.938552649416973,0,-0.904133639610446,0.34354577912101,0
"1074",3,24,0.296289837675661,-1.05744490821349,0,0,0.904133639610446,0,0
"1075",3,25,1.05321483123368,1.43441026727487,0,1.10179765897983,0.904133639610446,1.37418311648404,0
"1076",3,26,-1.11542982606101,0.541204467275459,2.00835955037809,-0.816386421832022,-0.669453183459364,0.526402058564453,0
"1077",3,27,0.0648131999251688,-1.27866019841434,0,-0.408193210916011,0.669453183459364,-1.05280411712891,0
"1078",3,28,1.33503381844363,1.4723383489207,0.669453183459364,-0.816386421832022,-1.33890636691873,1.57920617569336,0
"1079",3,29,-0.379160276406362,-0.0420301985990151,0,0.816386421832022,0,0,0
"1080",3,30,0.993529670543883,0.00517222812006303,-0.669453183459364,-2.04096605458005,-1.33890636691873,0.526402058564453,0
"1081",3,31,-1.29797145747594,1.04930596062611,1.29161948515778,0.564503318280794,0,0,0
"1082",3,32,1.33831451207978,-0.085315697244294,-0.64580974257889,-1.12900663656159,1.46886467913713,0.561007908088913,0
"1083",3,33,0.269563343467944,0.377068557143853,-1.29161948515778,-0.564503318280794,0.587545871654854,0.561007908088913,0
"1084",3,34,-0.372021675962182,2.2145160994709,0.322904871289445,-1.12900663656159,-0.587545871654854,1.68302372426674,0
"1085",3,35,-0.642111231993069,-0.232458263200943,0.64580974257889,0,-1.17509174330971,2.24403163235565,0
"1086",3,36,-0.733448043315462,-0.145367025858374,0.37159663685166,0,0.461388765902293,0.339637281289376,0
"1087",3,37,-0.678935376476671,0.205865549061497,0.74319327370332,0.60783674042832,-0.922777531804587,-0.339637281289376,0
"1088",3,38,1.13459758566271,0.775788450134884,-0.37159663685166,-0.60783674042832,0.461388765902293,1.01891184386813,0
"1089",3,39,-0.579028231958664,-1.61070837911596,-0.74319327370332,0.60783674042832,0.461388765902293,-0.339637281289376,0
"1090",3,40,1.18313678450077,-1.24846951925084,0,1.82351022128496,0.922777531804587,-0.679274562578753,0
"1091",3,41,-1.29505593141228,-1.6206326464293,1.78695100646678,0.71404649299611,-1.1397044932811,-0.654259974704274,0
"1092",3,42,-0.76080309372667,0.225719794380561,0,0.357023246498055,0,-0.218086658234758,0
"1093",3,43,0.937560207842316,0.730235614947801,-0.893475503233388,-0.357023246498055,0.379901497760367,0,0
"1094",3,44,0.403453584595058,0.755806366971183,0,-1.78511623249028,0.379901497760367,0.654259974704274,0
"1095",3,45,0.839845130808792,-0.501847600923715,0,-0.71404649299611,0.759802995520735,-0.654259974704274,0
"1096",3,46,-1.26884300491247,-1.69706376193745,-1.75966770954412,0.862742524167763,-1.19499463541224,-1.07106973949417,0
"1097",3,47,-0.0823583174166438,0.402560858804708,0,0.431371262083882,1.59332618054965,-0.71404649299611,0
"1098",3,48,1.0952718245977,0.885162812545904,0.879833854772058,-1.72548504833553,-0.398331545137413,-0.357023246498055,0
"1099",3,49,-0.770457544208544,-0.304599869461707,-0.879833854772058,-0.431371262083882,0,-1.78511623249028,0
"1100",3,50,0.776237283067702,-0.689675541965835,0,0,0,0.357023246498055,0
"1101",3,51,-0.84012102293153,1.37364889724553,0,0.612289816374016,0,0.289108974337758,0
"1102",3,52,-2.1010656916492,-0.239311709192133,0.675403995452523,0,-1.13016704951306,0,0
"1103",3,53,0.569972612891769,-1.1812638804679,-2.02621198635757,0,-0.565083524756528,-0.289108974337758,0
"1104",3,54,-0.11116140831332,0.654801751947793,0,-0.612289816374016,0.565083524756528,0.578217948675515,0
"1105",3,55,-0.298411803156241,-0.484473441142026,0,-0.612289816374016,-1.69525057426959,-0.578217948675515,0
"1106",3,56,-1.87317454927891,-0.0474329602843892,0.669453183459364,1.28017319523576,-0.439916927386029,-0.376335545520529,0
"1107",3,57,0.483221874993275,1.83915934683454,0,-1.28017319523576,0,0.376335545520529,0
"1108",3,58,-1.63881571310443,-0.421870308283171,0.669453183459364,-0.426724398411921,-1.31975078215809,-0.376335545520529,0
"1109",3,59,-0.0946578055831708,1.59882591871813,-1.33890636691873,0.426724398411921,0.439916927386029,0.752671091041059,0
"1110",3,60,-0.73105090694962,1.06677089908406,-0.669453183459364,0,0.439916927386029,-0.752671091041059,0
"1111",3,61,-1.75008366163792,0.0163770511206931,0.893475503233387,0.693543263712907,0,-0.728770650193447,0
"1112",3,62,0.327642600438383,-1.41454044802427,-0.893475503233387,0.693543263712907,0.306459569328034,-0.728770650193447,0
"1113",3,63,0.358359334863161,0.997952419643249,-0.893475503233387,-1.38708652742581,0.612919138656068,0.728770650193447,0
"1114",3,64,-1.05364359530603,0.410448518382337,0.893475503233387,-0.693543263712907,-0.306459569328034,1.45754130038689,0
"1115",3,65,0.414272409723427,1.02386755179898,-0.893475503233387,0.693543263712907,0.612919138656068,0,0
"1116",3,66,-1.76105063275986,0.26755822357196,-0.789342906660436,0.668765814149824,0,1.57227863080854,0
"1117",3,67,-0.829886337775854,0.514098868716788,-1.57868581332087,0.668765814149824,0.412678657844906,0,0
"1118",3,68,0.447095425738364,-1.14508561176987,-1.57868581332087,1.33753162829965,0,-1.17920897310641,0
"1119",3,69,0.646038677209648,1.15525300899352,0,-1.33753162829965,0.206339328922453,0.786139315404271,0
"1120",3,70,-0.812603659088078,-1.01397976838721,-0.789342906660436,0.668765814149824,0.206339328922453,0,0
"1121",3,71,-1.8112442569524,-1.84766341699385,-0.675403995452523,1.27562549633259,0.789342906660436,-1.84120680923192,0
"1122",3,72,-0.105461231992825,0.659885791302236,0.675403995452523,-0.425208498777529,0,0.368241361846384,0
"1123",3,73,-0.825345947141825,-0.34467489548366,0,0.850416997555058,-0.789342906660436,-0.368241361846384,0
"1124",3,74,0.319923299206219,0.337975911945032,0,0.425208498777529,0.789342906660436,-0.736482723692769,0
"1125",3,75,0.71327495423211,0.286995622744941,-2.02621198635757,0.425208498777529,0,0.368241361846384,0
"1126",4,1,-0.600727961786136,0.657867502510603,1.23684808323405,0,-0.258562787057397,-1.02822588791392,0
"1127",4,2,1.771806441565,-1.10815639381336,-1.23684808323405,0,0.258562787057397,-1.02822588791392,0
"1128",4,3,-0.0273028108489739,0.128867135725675,-1.23684808323405,0,2.06850229645917,-0.342741962637972,0
"1129",4,4,-0.164492628879057,0.508307820152568,0,0,-0.258562787057397,1.37096785055189,0
"1130",4,5,1.18806873857802,1.65643724321176,0,0,1.29281393528698,0.342741962637972,0
"1131",4,6,1.30477294605967,0.994817041753915,-0.613926352532021,-1.16905391453368,0.737513704520442,0.439380070910528,0
"1132",4,7,0.656261796692314,0.0323717430231996,0.613926352532021,0.779369276355785,0.18437842613011,0.439380070910528,0
"1133",4,8,-0.35318170869553,1.30718686220654,0.613926352532021,-0.389684638177893,0,0,0
"1134",4,9,1.64446052976436,1.32846892536537,0,0.779369276355785,-0.368756852260221,0.439380070910528,0
"1135",4,10,-0.637044939780912,-0.984891240237404,-0.613926352532021,-1.16905391453368,0,-0.878760141821056,0
"1136",4,11,-0.633889154367526,-0.738746886704927,0,0,-0.38771961203283,-1.05862334433496,0
"1137",4,12,-1.18439722265694,0.690146227110346,-0.497675396953971,-0.938914365100402,-1.16315883609849,0.352874448111655,0
"1138",4,13,-0.83283109156176,-1.26283575017095,-0.995350793907941,0.469457182550201,-0.38771961203283,-0.705748896223309,0
"1139",4,14,0.332449364297059,-0.242930308630195,-0.995350793907941,-1.8778287302008,0.38771961203283,-0.352874448111655,0
"1140",4,15,1.26942497965182,-1.94108802808184,1.49302619086191,0.469457182550201,-0.38771961203283,0.705748896223309,0
"1141",4,16,0.60255294608342,-0.163117614074676,0,-0.520284989066621,0.393446947450743,1.24680467319031,0
"1142",4,17,-0.614163795485645,0.89494483230603,1.80300041864234,2.08113995626648,-0.393446947450743,1.06868971987741,0
"1143",4,18,0.642716150426354,0.319472993956409,0,0.520284989066621,0,-0.534344859938706,0
"1144",4,19,1.19559945118631,0.0178016186873345,1.80300041864234,0,-0.393446947450743,1.24680467319031,0
"1145",4,20,-1.22089767199128,-1.7808429412047,0,0,-1.18034084235223,0,0
"1146",4,21,2.17197796420679,-0.593280116108676,-1.26506878078736,0,1.74347896978725,-0.269064244219671,0
"1147",4,22,1.23155381941323,-0.210995603444616,0.632534390393679,-1.73743367786291,0.581159656595749,-0.269064244219671,0
"1148",4,23,1.24291986729145,1.94024053782116,-0.632534390393679,-2.60615051679436,0.581159656595749,1.07625697687868,0
"1149",4,24,-0.224722826374129,-0.0389325524123839,0.632534390393679,-0.868716838931455,0,1.07625697687868,0
"1150",4,25,-0.0447624606088371,0.690071153976189,0,-0.868716838931455,-0.581159656595749,-0.538128488439342,0
"1151",4,26,-0.323012690834408,-0.0990388403761464,0,-1.37096785055189,-0.559759889111197,0.352874448111655,0
"1152",4,27,0.674385659404134,-1.67110976756684,-0.946982213666049,0.685483925275944,-0.279879944555598,0.352874448111655,0
"1153",4,28,-0.945968642769,0.642271931217621,0.946982213666049,0.685483925275944,-0.839639833666795,-1.41149779244662,0
"1154",4,29,0.58221616520276,-0.285893106247948,-1.42047332049907,0.685483925275944,-0.559759889111197,-1.41149779244662,0
"1155",4,30,-1.66407078047782,0.872843410420333,-0.946982213666049,-0.685483925275944,-0.559759889111197,0.352874448111655,0
"1156",4,31,0.0849444647612431,-0.552240286537068,0.556418009159135,-0.666870024094717,-0.393446947450743,0.385017587925577,0
"1157",4,32,0.0561249990401479,-0.064366915291173,-1.11283601831827,0,1.18034084235223,-1.15505276377673,0
"1158",4,33,0.404944034272403,-1.85439470701518,1.11283601831827,0.666870024094717,0.786893894901486,-0.770035175851154,0
